,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1075,1075,2022-12-11,13.72,0.0,58.74,3.41,99.91,15.23,华南_广西,22.81,108.32,NASA POWER API
1076,1076,2022-12-12,11.97,0.0,52.08,3.49,100.15,13.77,华南_广西,22.81,108.32,NASA POWER API
1077,1077,2022-12-13,11.12,0.0,51.74,2.54,100.1,15.83,华南_广西,22.81,108.32,NASA POWER API
1078,1078,2022-12-14,11.1,0.0,50.66,3.07,100.23,15.61,华南_广西,22.81,108.32,NASA POWER API
1079,1079,2022-12-15,12.44,0.0,57.3,1.43,99.67,16.08,华南_广西,22.81,108.32,NASA POWER API
1080,1080,2022-12-16,14.21,0.0,61.3,3.35,99.89,8.99,华南_广西,22.81,108.32,NASA POWER API
1081,1081,2022-12-17,10.32,0.0,51.44,5.78,100.89,12.24,华南_广西,22.81,108.32,NASA POWER API
1082,1082,2022-12-18,8.12,0.0,43.12,3.2,100.71,14.37,华南_广西,22.81,108.32,NASA POWER API
1083,1083,2022-12-19,9.59,0.0,46.61,1.52,99.99,17.23,华南_广西,22.81,108.32,NASA POWER API
1084,1084,2022-12-20,12.52,0.01,52.91,1.72,99.81,8.42,华南_广西,22.81,108.32,NASA POWER API
1085,1085,2022-12-21,12.71,0.0,57.12,2.76,99.89,14.89,华南_广西,22.81,108.32,NASA POWER API
1086,1086,2022-12-22,14.04,0.0,49.04,1.72,99.69,15.79,华南_广西,22.81,108.32,NASA POWER API
1087,1087,2022-12-23,14.38,0.0,53.16,1.92,99.82,14.28,华南_广西,22.81,108.32,NASA POWER API
1088,1088,2022-12-24,14.24,0.0,55.54,1.94,100.04,14.92,华南_广西,22.81,108.32,NASA POWER API
1089,1089,2022-12-25,14.51,0.0,55.04,1.97,99.98,15.18,华南_广西,22.81,108.32,NASA POWER API
1090,1090,2022-12-26,15.28,0.0,69.55,1.22,100.08,11.83,华南_广西,22.81,108.32,NASA POWER API
1091,1091,2022-12-27,15.43,0.17,67.67,2.29,100.05,10.12,华南_广西,22.81,108.32,NASA POWER API
1092,1092,2022-12-28,9.23,1.76,71.86,4.68,100.5,8.56,华南_广西,22.81,108.32,NASA POWER API
1093,1093,2022-12-29,9.17,0.19,65.46,3.81,100.66,6.37,华南_广西,22.81,108.32,NASA POWER API
1094,1094,2022-12-30,9.37,0.25,67.04,2.9,100.65,11.88,华南_广西,22.81,108.32,NASA POWER API
1095,1095,2022-12-31,10.64,0.07,64.97,2.76,100.56,14.28,华南_广西,22.81,108.32,NASA POWER API
1096,1096,2023-01-01,12.03,0.0,67.16,2.5,100.4,15.51,华南_广西,22.81,108.32,NASA POWER API
1097,1097,2023-01-02,12.97,0.35,68.08,3.78,100.5,5.05,华南_广西,22.81,108.32,NASA POWER API
1098,1098,2023-01-03,12.53,0.09,65.0,3.14,100.48,9.9,华南_广西,22.81,108.32,NASA POWER API
1099,1099,2023-01-04,13.67,0.09,66.82,1.97,100.26,7.89,华南_广西,22.81,108.32,NASA POWER API
1100,1100,2023-01-05,15.98,0.46,72.73,2.08,100.34,7.31,华南_广西,22.81,108.32,NASA POWER API
1101,1101,2023-01-06,14.89,0.01,61.45,4.03,100.5,15.17,华南_广西,22.81,108.32,NASA POWER API
1102,1102,2023-01-07,14.65,0.0,58.7,2.09,100.03,14.28,华南_广西,22.81,108.32,NASA POWER API
1103,1103,2023-01-08,14.93,2.61,74.48,1.26,99.91,6.26,华南_广西,22.81,108.32,NASA POWER API
1104,1104,2023-01-09,15.8,2.62,86.13,1.39,99.93,5.61,华南_广西,22.81,108.32,NASA POWER API
1105,1105,2023-01-10,16.79,5.03,81.54,2.07,99.8,6.15,华南_广西,22.81,108.32,NASA POWER API
1106,1106,2023-01-11,16.62,12.62,89.11,1.9,99.52,4.06,华南_广西,22.81,108.32,NASA POWER API
1107,1107,2023-01-12,19.39,5.81,86.31,2.41,99.06,5.0,华南_广西,22.81,108.32,NASA POWER API
1108,1108,2023-01-13,20.9,0.87,78.45,3.32,98.75,13.51,华南_广西,22.81,108.32,NASA POWER API
1109,1109,2023-01-14,19.47,0.0,68.26,3.77,98.91,11.78,华南_广西,22.81,108.32,NASA POWER API
1110,1110,2023-01-15,9.18,0.0,55.5,6.63,100.0,2.68,华南_广西,22.81,108.32,NASA POWER API
1111,1111,2023-01-16,7.12,0.0,53.88,4.2,100.36,6.31,华南_广西,22.81,108.32,NASA POWER API
1112,1112,2023-01-17,7.5,0.0,56.68,3.67,100.5,6.51,华南_广西,22.81,108.32,NASA POWER API
1113,1113,2023-01-18,9.11,0.0,57.8,2.68,100.48,7.38,华南_广西,22.81,108.32,NASA POWER API
1114,1114,2023-01-19,10.52,0.0,62.34,2.19,100.3,12.11,华南_广西,22.81,108.32,NASA POWER API
1115,1115,2023-01-20,12.85,0.0,62.67,2.03,100.13,15.47,华南_广西,22.81,108.32,NASA POWER API
1116,1116,2023-01-21,14.31,0.0,70.69,2.38,99.7,12.2,华南_广西,22.81,108.32,NASA POWER API
1117,1117,2023-01-22,16.5,0.45,78.02,1.85,99.52,6.3,华南_广西,22.81,108.32,NASA POWER API
1118,1118,2023-01-23,12.97,0.21,70.74,4.15,99.9,4.56,华南_广西,22.81,108.32,NASA POWER API
1119,1119,2023-01-24,9.96,0.0,47.58,5.9,100.79,15.3,华南_广西,22.81,108.32,NASA POWER API
1120,1120,2023-01-25,8.8,0.0,56.1,2.24,100.13,17.99,华南_广西,22.81,108.32,NASA POWER API
1121,1121,2023-01-26,11.52,0.26,80.13,2.48,99.82,5.19,华南_广西,22.81,108.32,NASA POWER API
1122,1122,2023-01-27,10.25,0.16,50.66,5.28,100.61,7.8,华南_广西,22.81,108.32,NASA POWER API
1123,1123,2023-01-28,9.13,0.04,43.29,3.02,100.48,18.31,华南_广西,22.81,108.32,NASA POWER API
1124,1124,2023-01-29,11.04,0.0,44.72,2.44,100.35,18.13,华南_广西,22.81,108.32,NASA POWER API
1125,1125,2023-01-30,11.73,0.0,45.85,1.73,100.04,19.72,华南_广西,22.81,108.32,NASA POWER API
1126,1126,2023-01-31,13.56,0.0,69.14,2.64,99.45,16.32,华南_广西,22.81,108.32,NASA POWER API
1127,1127,2023-02-01,17.94,0.09,79.84,2.46,99.27,8.82,华南_广西,22.81,108.32,NASA POWER API
1128,1128,2023-02-02,20.15,0.16,79.45,2.19,99.56,7.29,华南_广西,22.81,108.32,NASA POWER API
1129,1129,2023-02-03,15.95,1.42,76.27,2.78,99.69,4.62,华南_广西,22.81,108.32,NASA POWER API
1130,1130,2023-02-04,15.64,12.29,85.44,2.81,99.47,3.74,华南_广西,22.81,108.32,NASA POWER API
1131,1131,2023-02-05,12.39,22.72,87.83,2.37,99.47,3.57,华南_广西,22.81,108.32,NASA POWER API
1132,1132,2023-02-06,15.88,3.27,87.13,1.64,99.29,4.42,华南_广西,22.81,108.32,NASA POWER API
1133,1133,2023-02-07,15.57,2.31,85.58,2.8,99.4,4.0,华南_广西,22.81,108.32,NASA POWER API
1134,1134,2023-02-08,19.44,6.09,86.78,3.3,99.26,3.27,华南_广西,22.81,108.32,NASA POWER API
1135,1135,2023-02-09,22.03,4.62,83.74,2.93,99.25,4.44,华南_广西,22.81,108.32,NASA POWER API
1136,1136,2023-02-10,19.66,1.67,84.14,3.11,99.23,4.77,华南_广西,22.81,108.32,NASA POWER API
1137,1137,2023-02-11,22.42,0.34,82.99,4.52,98.88,12.36,华南_广西,22.81,108.32,NASA POWER API
1138,1138,2023-02-12,23.92,0.04,77.4,3.89,98.8,14.22,华南_广西,22.81,108.32,NASA POWER API
1139,1139,2023-02-13,18.6,0.01,73.62,4.29,99.4,10.05,华南_广西,22.81,108.32,NASA POWER API
1140,1140,2023-02-14,12.33,0.14,59.44,5.59,100.14,6.79,华南_广西,22.81,108.32,NASA POWER API
1141,1141,2023-02-15,12.13,0.11,59.57,3.67,100.37,11.74,华南_广西,22.81,108.32,NASA POWER API
1142,1142,2023-02-16,13.81,0.07,65.63,2.37,100.29,12.61,华南_广西,22.81,108.32,NASA POWER API
1143,1143,2023-02-17,16.5,0.0,73.53,2.55,99.88,12.62,华南_广西,22.81,108.32,NASA POWER API
1144,1144,2023-02-18,19.4,0.09,78.44,2.23,99.63,8.72,华南_广西,22.81,108.32,NASA POWER API
1145,1145,2023-02-19,17.85,0.61,69.48,3.89,99.99,8.68,华南_广西,22.81,108.32,NASA POWER API
1146,1146,2023-02-20,17.12,0.0,60.45,2.56,99.92,18.31,华南_广西,22.81,108.32,NASA POWER API
1147,1147,2023-02-21,18.16,0.14,67.65,2.39,99.97,12.17,华南_广西,22.81,108.32,NASA POWER API
1148,1148,2023-02-22,17.4,0.48,75.39,1.94,99.95,8.63,华南_广西,22.81,108.32,NASA POWER API
1149,1149,2023-02-23,18.67,0.14,72.09,2.48,99.64,12.57,华南_广西,22.81,108.32,NASA POWER API
1150,1150,2023-02-24,14.73,0.4,64.36,4.62,100.17,5.74,华南_广西,22.81,108.32,NASA POWER API
1151,1151,2023-02-25,13.58,0.0,52.91,4.25,100.73,21.17,华南_广西,22.81,108.32,NASA POWER API
1152,1152,2023-02-26,13.07,0.0,56.77,3.32,100.84,21.01,华南_广西,22.81,108.32,NASA POWER API
1153,1153,2023-02-27,14.84,0.0,62.16,1.92,100.43,19.64,华南_广西,22.81,108.32,NASA POWER API
1154,1154,2023-02-28,17.13,0.0,70.5,1.8,100.1,18.7,华南_广西,22.81,108.32,NASA POWER API
1155,1155,2023-03-01,18.75,0.0,70.9,1.75,100.14,10.96,华南_广西,22.81,108.32,NASA POWER API
1156,1156,2023-03-02,18.52,0.0,63.48,2.81,100.27,18.91,华南_广西,22.81,108.32,NASA POWER API
1157,1157,2023-03-03,17.5,0.74,78.72,1.43,100.35,10.3,华南_广西,22.81,108.32,NASA POWER API
1158,1158,2023-03-04,17.73,0.0,64.75,2.13,100.34,17.95,华南_广西,22.81,108.32,NASA POWER API
1159,1159,2023-03-05,19.47,0.02,60.24,1.62,100.09,16.37,华南_广西,22.81,108.32,NASA POWER API
1160,1160,2023-03-06,19.46,0.1,69.12,2.96,99.87,14.76,华南_广西,22.81,108.32,NASA POWER API
1161,1161,2023-03-07,20.05,0.0,70.87,3.05,99.76,12.87,华南_广西,22.81,108.32,NASA POWER API
1162,1162,2023-03-08,20.87,0.01,73.97,1.69,99.8,10.52,华南_广西,22.81,108.32,NASA POWER API
1163,1163,2023-03-09,21.9,0.0,63.19,2.07,99.73,19.32,华南_广西,22.81,108.32,NASA POWER API
1164,1164,2023-03-10,22.71,0.0,62.4,3.06,99.43,19.11,华南_广西,22.81,108.32,NASA POWER API
1165,1165,2023-03-11,22.29,0.19,70.98,2.36,99.58,13.82,华南_广西,22.81,108.32,NASA POWER API
1166,1166,2023-03-12,19.69,4.15,59.23,4.16,100.08,7.78,华南_广西,22.81,108.32,NASA POWER API
1167,1167,2023-03-13,16.99,0.06,48.44,3.29,100.1,14.72,华南_广西,22.81,108.32,NASA POWER API
1168,1168,2023-03-14,20.2,0.01,58.57,2.87,99.32,13.87,华南_广西,22.81,108.32,NASA POWER API
1169,1169,2023-03-15,21.7,0.46,75.01,2.91,99.41,7.21,华南_广西,22.81,108.32,NASA POWER API
1170,1170,2023-03-16,21.87,0.33,74.6,3.73,99.52,13.87,华南_广西,22.81,108.32,NASA POWER API
1171,1171,2023-03-17,23.44,0.21,71.83,2.97,99.38,11.05,华南_广西,22.81,108.32,NASA POWER API
1172,1172,2023-03-18,22.72,0.17,73.39,2.76,99.31,9.87,华南_广西,22.81,108.32,NASA POWER API
1173,1173,2023-03-19,22.85,0.81,78.24,3.68,99.09,6.03,华南_广西,22.81,108.32,NASA POWER API
1174,1174,2023-03-20,23.64,0.18,77.51,4.03,98.74,11.15,华南_广西,22.81,108.32,NASA POWER API
1175,1175,2023-03-21,27.02,0.0,69.73,4.48,98.4,12.28,华南_广西,22.81,108.32,NASA POWER API
1176,1176,2023-03-22,27.7,0.04,65.47,3.2,98.29,20.68,华南_广西,22.81,108.32,NASA POWER API
1177,1177,2023-03-23,28.49,2.01,66.72,3.3,98.29,18.48,华南_广西,22.81,108.32,NASA POWER API
1178,1178,2023-03-24,24.6,2.46,72.92,3.36,98.78,7.61,华南_广西,22.81,108.32,NASA POWER API
1179,1179,2023-03-25,19.08,5.47,72.0,4.37,99.23,6.5,华南_广西,22.81,108.32,NASA POWER API
1180,1180,2023-03-26,16.78,3.64,75.99,3.61,99.38,8.08,华南_广西,22.81,108.32,NASA POWER API
1181,1181,2023-03-27,18.33,1.09,68.04,3.95,99.57,5.29,华南_广西,22.81,108.32,NASA POWER API
1182,1182,2023-03-28,17.42,5.68,70.54,2.56,99.67,4.53,华南_广西,22.81,108.32,NASA POWER API
1183,1183,2023-03-29,17.9,8.43,81.73,1.82,99.47,4.54,华南_广西,22.81,108.32,NASA POWER API
1184,1184,2023-03-30,19.96,0.54,70.98,1.77,99.2,11.65,华南_广西,22.81,108.32,NASA POWER API
1185,1185,2023-03-31,20.99,0.44,76.56,1.88,99.1,5.18,华南_广西,22.81,108.32,NASA POWER API
1186,1186,2023-04-01,24.26,1.77,76.22,2.45,98.9,6.4,华南_广西,22.81,108.32,NASA POWER API
1187,1187,2023-04-02,25.74,1.63,77.33,4.46,98.61,10.32,华南_广西,22.81,108.32,NASA POWER API
1188,1188,2023-04-03,27.01,1.32,74.68,4.94,98.45,13.5,华南_广西,22.81,108.32,NASA POWER API
1189,1189,2023-04-04,27.64,0.58,71.8,4.24,98.34,13.66,华南_广西,22.81,108.32,NASA POWER API
1190,1190,2023-04-05,28.47,0.08,67.69,2.72,98.49,17.47,华南_广西,22.81,108.32,NASA POWER API
1191,1191,2023-04-06,21.73,0.04,60.54,4.87,99.22,8.62,华南_广西,22.81,108.32,NASA POWER API
1192,1192,2023-04-07,21.15,0.01,54.78,3.51,99.56,16.01,华南_广西,22.81,108.32,NASA POWER API
1193,1193,2023-04-08,19.52,0.22,61.9,2.91,99.93,5.14,华南_广西,22.81,108.32,NASA POWER API
1194,1194,2023-04-09,21.53,1.16,71.04,2.29,99.55,7.53,华南_广西,22.81,108.32,NASA POWER API
1195,1195,2023-04-10,23.98,3.74,78.18,3.41,99.07,5.64,华南_广西,22.81,108.32,NASA POWER API
1196,1196,2023-04-11,26.05,1.63,75.96,3.63,98.86,7.51,华南_广西,22.81,108.32,NASA POWER API
1197,1197,2023-04-12,26.41,0.31,74.29,3.18,98.97,10.86,华南_广西,22.81,108.32,NASA POWER API
1198,1198,2023-04-13,25.69,0.19,74.91,4.62,98.88,8.09,华南_广西,22.81,108.32,NASA POWER API
1199,1199,2023-04-14,26.12,3.88,77.38,2.86,98.87,7.87,华南_广西,22.81,108.32,NASA POWER API
1200,1200,2023-04-15,24.6,11.52,66.02,3.25,99.17,10.14,华南_广西,22.81,108.32,NASA POWER API
1201,1201,2023-04-16,26.34,1.06,55.5,1.77,98.84,26.56,华南_广西,22.81,108.32,NASA POWER API
1202,1202,2023-04-17,25.59,0.67,78.01,4.34,98.71,7.01,华南_广西,22.81,108.32,NASA POWER API
1203,1203,2023-04-18,28.65,3.33,73.15,3.82,98.47,14.53,华南_广西,22.81,108.32,NASA POWER API
1204,1204,2023-04-19,28.24,8.17,73.21,1.17,98.26,16.09,华南_广西,22.81,108.32,NASA POWER API
1205,1205,2023-04-20,27.37,0.89,72.08,1.9,98.2,10.55,华南_广西,22.81,108.32,NASA POWER API
1206,1206,2023-04-21,28.23,0.0,74.86,3.2,98.23,13.32,华南_广西,22.81,108.32,NASA POWER API
1207,1207,2023-04-22,27.99,0.43,74.41,4.35,98.43,10.42,华南_广西,22.81,108.32,NASA POWER API
1208,1208,2023-04-23,27.72,1.6,76.9,3.61,98.82,15.55,华南_广西,22.81,108.32,NASA POWER API
1209,1209,2023-04-24,21.7,3.3,78.18,3.54,99.33,6.78,华南_广西,22.81,108.32,NASA POWER API
1210,1210,2023-04-25,20.05,1.45,63.9,4.08,99.6,12.14,华南_广西,22.81,108.32,NASA POWER API
1211,1211,2023-04-26,22.28,0.0,54.8,2.41,99.35,24.13,华南_广西,22.81,108.32,NASA POWER API
1212,1212,2023-04-27,24.65,1.05,70.46,3.73,99.06,5.72,华南_广西,22.81,108.32,NASA POWER API
1213,1213,2023-04-28,26.46,6.03,75.3,3.65,98.99,9.62,华南_广西,22.81,108.32,NASA POWER API
1214,1214,2023-04-29,20.39,50.06,77.38,3.71,99.33,4.3,华南_广西,22.81,108.32,NASA POWER API
1215,1215,2023-04-30,21.35,0.0,62.83,2.01,99.3,19.13,华南_广西,22.81,108.32,NASA POWER API
1216,1216,2023-05-01,24.43,0.0,62.34,2.28,99.1,20.55,华南_广西,22.81,108.32,NASA POWER API
1217,1217,2023-05-02,26.11,1.82,75.99,3.81,99.04,11.57,华南_广西,22.81,108.32,NASA POWER API
1218,1218,2023-05-03,26.99,0.66,74.88,4.44,98.83,13.91,华南_广西,22.81,108.32,NASA POWER API
1219,1219,2023-05-04,29.13,0.23,71.1,4.72,98.36,16.36,华南_广西,22.81,108.32,NASA POWER API
1220,1220,2023-05-05,30.72,0.01,67.01,3.81,97.93,20.25,华南_广西,22.81,108.32,NASA POWER API
1221,1221,2023-05-06,32.09,1.49,64.65,2.91,97.91,24.5,华南_广西,22.81,108.32,NASA POWER API
1222,1222,2023-05-07,24.74,3.19,71.07,4.44,98.58,9.61,华南_广西,22.81,108.32,NASA POWER API
1223,1223,2023-05-08,22.16,5.08,74.85,3.82,99.08,5.36,华南_广西,22.81,108.32,NASA POWER API
1224,1224,2023-05-09,24.94,3.58,79.34,2.6,99.03,7.08,华南_广西,22.81,108.32,NASA POWER API
1225,1225,2023-05-10,26.12,5.99,83.23,3.45,98.99,6.34,华南_广西,22.81,108.32,NASA POWER API
1226,1226,2023-05-11,23.78,8.58,80.24,3.05,99.35,6.79,华南_广西,22.81,108.32,NASA POWER API
1227,1227,2023-05-12,22.89,3.98,73.88,3.35,99.51,6.66,华南_广西,22.81,108.32,NASA POWER API
1228,1228,2023-05-13,21.78,34.85,82.8,2.09,99.39,5.8,华南_广西,22.81,108.32,NASA POWER API
1229,1229,2023-05-14,24.26,1.73,74.63,1.4,99.11,13.88,华南_广西,22.81,108.32,NASA POWER API
1230,1230,2023-05-15,25.92,0.04,75.38,2.06,98.81,20.1,华南_广西,22.81,108.32,NASA POWER API
1231,1231,2023-05-16,28.53,0.0,72.99,3.84,98.44,17.11,华南_广西,22.81,108.32,NASA POWER API
1232,1232,2023-05-17,30.76,0.0,67.33,2.59,98.3,24.35,华南_广西,22.81,108.32,NASA POWER API
1233,1233,2023-05-18,30.08,1.11,72.09,2.01,98.46,20.11,华南_广西,22.81,108.32,NASA POWER API
1234,1234,2023-05-19,29.1,3.42,73.46,2.58,98.5,22.5,华南_广西,22.81,108.32,NASA POWER API
1235,1235,2023-05-20,29.77,1.06,71.6,3.16,98.45,15.4,华南_广西,22.81,108.32,NASA POWER API
1236,1236,2023-05-21,30.79,0.38,71.5,3.45,98.46,19.81,华南_广西,22.81,108.32,NASA POWER API
1237,1237,2023-05-22,28.38,1.76,73.7,3.55,98.63,22.26,华南_广西,22.81,108.32,NASA POWER API
1238,1238,2023-05-23,24.4,4.98,71.72,2.68,98.88,12.97,华南_广西,22.81,108.32,NASA POWER API
1239,1239,2023-05-24,25.28,4.06,83.9,2.35,98.82,8.73,华南_广西,22.81,108.32,NASA POWER API
1240,1240,2023-05-25,27.59,3.49,80.37,2.82,98.81,17.18,华南_广西,22.81,108.32,NASA POWER API
1241,1241,2023-05-26,28.83,1.55,73.87,3.21,98.83,18.87,华南_广西,22.81,108.32,NASA POWER API
1242,1242,2023-05-27,28.18,0.73,77.38,3.15,98.74,18.83,华南_广西,22.81,108.32,NASA POWER API
1243,1243,2023-05-28,28.45,1.4,76.81,2.57,98.81,17.24,华南_广西,22.81,108.32,NASA POWER API
1244,1244,2023-05-29,30.18,0.03,68.02,1.85,98.77,25.07,华南_广西,22.81,108.32,NASA POWER API
1245,1245,2023-05-30,31.35,0.0,61.1,1.42,98.57,26.29,华南_广西,22.81,108.32,NASA POWER API
1246,1246,2023-05-31,32.05,0.0,58.05,2.01,98.28,26.61,华南_广西,22.81,108.32,NASA POWER API
1247,1247,2023-06-01,32.24,0.0,55.66,1.96,98.16,23.7,华南_广西,22.81,108.32,NASA POWER API
1248,1248,2023-06-02,31.24,0.0,70.57,2.53,98.3,21.31,华南_广西,22.81,108.32,NASA POWER API
1249,1249,2023-06-03,31.17,0.16,68.87,2.91,98.54,23.92,华南_广西,22.81,108.32,NASA POWER API
1250,1250,2023-06-04,31.12,1.17,66.1,2.72,98.6,20.76,华南_广西,22.81,108.32,NASA POWER API
1251,1251,2023-06-05,31.15,1.96,65.4,1.94,98.6,20.63,华南_广西,22.81,108.32,NASA POWER API
1252,1252,2023-06-06,29.83,9.7,70.28,2.21,98.62,19.69,华南_广西,22.81,108.32,NASA POWER API
1253,1253,2023-06-07,27.71,6.25,80.16,3.19,98.57,13.01,华南_广西,22.81,108.32,NASA POWER API
1254,1254,2023-06-08,27.06,31.23,85.22,2.29,98.47,7.06,华南_广西,22.81,108.32,NASA POWER API
1255,1255,2023-06-09,27.98,17.92,81.61,1.78,98.35,7.66,华南_广西,22.81,108.32,NASA POWER API
1256,1256,2023-06-10,29.24,2.58,72.73,2.16,98.18,16.24,华南_广西,22.81,108.32,NASA POWER API
1257,1257,2023-06-11,30.05,0.82,68.54,1.8,98.16,20.18,华南_广西,22.81,108.32,NASA POWER API
1258,1258,2023-06-12,30.32,0.84,70.96,1.74,98.18,24.34,华南_广西,22.81,108.32,NASA POWER API
1259,1259,2023-06-13,29.15,5.17,74.37,1.04,98.25,15.49,华南_广西,22.81,108.32,NASA POWER API
1260,1260,2023-06-14,26.23,6.14,84.18,1.83,98.51,13.02,华南_广西,22.81,108.32,NASA POWER API
1261,1261,2023-06-15,28.21,1.44,79.19,2.37,98.42,15.55,华南_广西,22.81,108.32,NASA POWER API
1262,1262,2023-06-16,27.93,6.16,88.94,2.93,98.34,11.66,华南_广西,22.81,108.32,NASA POWER API
1263,1263,2023-06-17,28.18,5.55,87.25,3.83,98.45,8.95,华南_广西,22.81,108.32,NASA POWER API
1264,1264,2023-06-18,27.68,4.3,89.74,3.12,98.5,17.63,华南_广西,22.81,108.32,NASA POWER API
1265,1265,2023-06-19,28.24,2.8,85.98,2.71,98.42,16.14,华南_广西,22.81,108.32,NASA POWER API
1266,1266,2023-06-20,28.39,4.4,85.39,2.41,98.45,16.52,华南_广西,22.81,108.32,NASA POWER API
1267,1267,2023-06-21,28.59,12.51,86.43,2.2,98.49,21.41,华南_广西,22.81,108.32,NASA POWER API
1268,1268,2023-06-22,27.76,38.75,89.74,1.53,98.47,12.52,华南_广西,22.81,108.32,NASA POWER API
1269,1269,2023-06-23,27.55,46.02,87.26,1.66,98.43,7.33,华南_广西,22.81,108.32,NASA POWER API
1270,1270,2023-06-24,25.91,41.28,93.63,2.88,98.39,6.17,华南_广西,22.81,108.32,NASA POWER API
1271,1271,2023-06-25,25.77,18.46,89.03,1.54,98.58,7.92,华南_广西,22.81,108.32,NASA POWER API
1272,1272,2023-06-26,26.33,27.6,90.56,2.81,98.69,5.03,华南_广西,22.81,108.32,NASA POWER API
1273,1273,2023-06-27,26.96,10.06,89.0,2.45,98.79,11.57,华南_广西,22.81,108.32,NASA POWER API
1274,1274,2023-06-28,27.79,1.22,86.51,2.55,98.76,19.89,华南_广西,22.81,108.32,NASA POWER API
1275,1275,2023-06-29,28.29,0.05,86.39,2.83,98.5,20.69,华南_广西,22.81,108.32,NASA POWER API
1276,1276,2023-06-30,28.83,1.68,88.39,2.86,98.29,20.82,华南_广西,22.81,108.32,NASA POWER API
1277,1277,2023-07-01,29.07,1.55,88.33,3.04,98.36,21.39,华南_广西,22.81,108.32,NASA POWER API
1278,1278,2023-07-02,28.52,1.0,89.51,3.16,98.45,19.43,华南_广西,22.81,108.32,NASA POWER API
1279,1279,2023-07-03,28.27,3.15,89.47,3.08,98.51,14.73,华南_广西,22.81,108.32,NASA POWER API
1280,1280,2023-07-04,28.31,2.42,88.0,2.97,98.54,16.05,华南_广西,22.81,108.32,NASA POWER API
1281,1281,2023-07-05,28.24,1.16,87.43,3.0,98.51,19.66,华南_广西,22.81,108.32,NASA POWER API
1282,1282,2023-07-06,28.8,0.11,85.97,3.63,98.5,20.89,华南_广西,22.81,108.32,NASA POWER API
1283,1283,2023-07-07,28.73,0.0,87.34,3.58,98.54,19.98,华南_广西,22.81,108.32,NASA POWER API
1284,1284,2023-07-08,29.14,0.05,86.27,3.57,98.65,21.87,华南_广西,22.81,108.32,NASA POWER API
1285,1285,2023-07-09,28.82,0.15,84.69,2.79,98.71,21.03,华南_广西,22.81,108.32,NASA POWER API
1286,1286,2023-07-10,28.32,0.5,86.78,2.79,98.61,22.86,华南_广西,22.81,108.32,NASA POWER API
1287,1287,2023-07-11,28.5,0.05,86.03,3.01,98.54,22.42,华南_广西,22.81,108.32,NASA POWER API
1288,1288,2023-07-12,28.49,0.0,86.63,3.12,98.51,21.98,华南_广西,22.81,108.32,NASA POWER API
1289,1289,2023-07-13,28.61,0.16,87.31,2.86,98.42,19.51,华南_广西,22.81,108.32,NASA POWER API
1290,1290,2023-07-14,29.36,1.16,84.4,1.81,98.41,20.49,华南_广西,22.81,108.32,NASA POWER API
1291,1291,2023-07-15,28.96,1.19,78.56,2.09,98.29,20.47,华南_广西,22.81,108.32,NASA POWER API
1292,1292,2023-07-16,29.14,0.75,74.68,2.34,98.1,21.02,华南_广西,22.81,108.32,NASA POWER API
1293,1293,2023-07-17,28.98,5.85,73.55,4.61,97.9,13.47,华南_广西,22.81,108.32,NASA POWER API
1294,1294,2023-07-18,26.73,56.22,89.13,8.38,97.61,4.25,华南_广西,22.81,108.32,NASA POWER API
1295,1295,2023-07-19,27.14,27.82,90.86,2.75,98.48,13.82,华南_广西,22.81,108.32,NASA POWER API
1296,1296,2023-07-20,27.91,8.78,86.24,1.78,98.69,16.97,华南_广西,22.81,108.32,NASA POWER API
1297,1297,2023-07-21,27.66,2.68,88.14,1.36,98.88,18.43,华南_广西,22.81,108.32,NASA POWER API
1298,1298,2023-07-22,28.81,0.01,82.24,1.61,98.92,19.52,华南_广西,22.81,108.32,NASA POWER API
1299,1299,2023-07-23,28.4,0.06,84.9,1.78,98.81,20.35,华南_广西,22.81,108.32,NASA POWER API
1300,1300,2023-07-24,29.17,0.24,79.74,1.3,98.63,22.6,华南_广西,22.81,108.32,NASA POWER API
1301,1301,2023-07-25,29.07,0.08,80.63,1.29,98.59,23.61,华南_广西,22.81,108.32,NASA POWER API
1302,1302,2023-07-26,29.57,0.0,80.64,1.2,98.42,23.59,华南_广西,22.81,108.32,NASA POWER API
1303,1303,2023-07-27,29.52,0.0,75.85,1.35,98.14,21.9,华南_广西,22.81,108.32,NASA POWER API
1304,1304,2023-07-28,29.99,11.54,75.82,1.13,97.89,21.16,华南_广西,22.81,108.32,NASA POWER API
1305,1305,2023-07-29,29.67,4.3,80.92,1.25,98.04,16.23,华南_广西,22.81,108.32,NASA POWER API
1306,1306,2023-07-30,28.24,8.48,87.46,1.49,98.25,17.25,华南_广西,22.81,108.32,NASA POWER API
1307,1307,2023-07-31,27.46,9.39,91.91,2.05,98.4,15.7,华南_广西,22.81,108.32,NASA POWER API
1308,1308,2023-08-01,27.31,8.17,89.93,1.69,98.39,15.16,华南_广西,22.81,108.32,NASA POWER API
1309,1309,2023-08-02,27.01,10.91,88.77,2.14,98.33,16.1,华南_广西,22.81,108.32,NASA POWER API
1310,1310,2023-08-03,28.24,7.08,84.66,1.89,98.2,18.43,华南_广西,22.81,108.32,NASA POWER API
