,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1077,1077,2022-12-13,-15.46,0.08,67.71,5.36,99.28,5.04,东北_黑龙江,45.75,126.63,NASA POWER API
1078,1078,2022-12-14,-18.66,0.1,75.38,4.48,100.1,4.92,东北_黑龙江,45.75,126.63,NASA POWER API
1079,1079,2022-12-15,-23.02,0.0,77.65,3.55,100.49,5.93,东北_黑龙江,45.75,126.63,NASA POWER API
1080,1080,2022-12-16,-22.59,0.0,81.01,2.86,100.96,6.28,东北_黑龙江,45.75,126.63,NASA POWER API
1081,1081,2022-12-17,-22.84,0.0,79.68,2.26,100.39,5.84,东北_黑龙江,45.75,126.63,NASA POWER API
1082,1082,2022-12-18,-23.86,0.0,79.69,2.73,100.12,5.81,东北_黑龙江,45.75,126.63,NASA POWER API
1083,1083,2022-12-19,-23.09,0.0,82.93,2.53,100.36,5.77,东北_黑龙江,45.75,126.63,NASA POWER API
1084,1084,2022-12-20,-18.94,0.04,90.37,1.77,100.44,4.64,东北_黑龙江,45.75,126.63,NASA POWER API
1085,1085,2022-12-21,-15.01,4.8,95.27,4.15,99.39,2.38,东北_黑龙江,45.75,126.63,NASA POWER API
1086,1086,2022-12-22,-19.62,1.04,84.59,4.3,99.64,4.31,东北_黑龙江,45.75,126.63,NASA POWER API
1087,1087,2022-12-23,-16.82,1.96,91.46,4.77,99.82,2.83,东北_黑龙江,45.75,126.63,NASA POWER API
1088,1088,2022-12-24,-16.13,0.22,93.45,2.86,100.64,5.21,东北_黑龙江,45.75,126.63,NASA POWER API
1089,1089,2022-12-25,-16.21,0.02,88.32,2.39,100.87,5.13,东北_黑龙江,45.75,126.63,NASA POWER API
1090,1090,2022-12-26,-14.68,0.07,91.96,0.8,101.19,6.13,东北_黑龙江,45.75,126.63,NASA POWER API
1091,1091,2022-12-27,-14.32,0.36,90.57,0.96,101.08,4.53,东北_黑龙江,45.75,126.63,NASA POWER API
1092,1092,2022-12-28,-15.92,0.45,93.63,2.72,100.82,4.53,东北_黑龙江,45.75,126.63,NASA POWER API
1093,1093,2022-12-29,-18.25,0.05,92.93,2.95,101.0,6.46,东北_黑龙江,45.75,126.63,NASA POWER API
1094,1094,2022-12-30,-17.08,0.01,93.08,3.49,100.92,6.99,东北_黑龙江,45.75,126.63,NASA POWER API
1095,1095,2022-12-31,-16.12,0.01,89.8,3.31,100.58,7.42,东北_黑龙江,45.75,126.63,NASA POWER API
1096,1096,2023-01-01,-19.71,0.01,83.99,3.73,100.99,7.51,东北_黑龙江,45.75,126.63,NASA POWER API
1097,1097,2023-01-02,-20.42,0.0,90.0,3.23,101.09,7.56,东北_黑龙江,45.75,126.63,NASA POWER API
1098,1098,2023-01-03,-19.85,0.0,91.23,2.63,101.05,7.43,东北_黑龙江,45.75,126.63,NASA POWER API
1099,1099,2023-01-04,-18.45,0.0,93.67,2.78,101.04,7.64,东北_黑龙江,45.75,126.63,NASA POWER API
1100,1100,2023-01-05,-17.3,0.01,93.07,2.47,100.81,7.32,东北_黑龙江,45.75,126.63,NASA POWER API
1101,1101,2023-01-06,-17.91,0.01,96.29,1.25,100.4,5.06,东北_黑龙江,45.75,126.63,NASA POWER API
1102,1102,2023-01-07,-19.71,0.01,95.51,1.17,100.35,4.96,东北_黑龙江,45.75,126.63,NASA POWER API
1103,1103,2023-01-08,-15.84,0.98,96.9,2.81,100.24,4.22,东北_黑龙江,45.75,126.63,NASA POWER API
1104,1104,2023-01-09,-19.13,0.01,91.86,2.77,101.16,7.93,东北_黑龙江,45.75,126.63,NASA POWER API
1105,1105,2023-01-10,-12.88,0.01,93.51,4.14,100.3,5.85,东北_黑龙江,45.75,126.63,NASA POWER API
1106,1106,2023-01-11,-8.33,0.02,95.8,3.69,99.87,5.64,东北_黑龙江,45.75,126.63,NASA POWER API
1107,1107,2023-01-12,-3.72,0.09,97.34,4.53,99.78,4.83,东北_黑龙江,45.75,126.63,NASA POWER API
1108,1108,2023-01-13,-10.71,0.03,74.77,6.13,100.68,3.57,东北_黑龙江,45.75,126.63,NASA POWER API
1109,1109,2023-01-14,-22.04,0.0,60.67,2.87,101.71,8.0,东北_黑龙江,45.75,126.63,NASA POWER API
1110,1110,2023-01-15,-22.19,0.0,80.6,2.68,100.79,8.35,东北_黑龙江,45.75,126.63,NASA POWER API
1111,1111,2023-01-16,-21.16,0.0,85.06,2.24,100.61,8.18,东北_黑龙江,45.75,126.63,NASA POWER API
1112,1112,2023-01-17,-18.61,0.01,91.09,2.88,100.35,7.76,东北_黑龙江,45.75,126.63,NASA POWER API
1113,1113,2023-01-18,-15.98,0.24,87.97,3.75,100.14,5.3,东北_黑龙江,45.75,126.63,NASA POWER API
1114,1114,2023-01-19,-17.43,0.3,85.39,2.46,99.98,7.25,东北_黑龙江,45.75,126.63,NASA POWER API
1115,1115,2023-01-20,-23.26,0.24,80.53,3.23,100.92,7.82,东北_黑龙江,45.75,126.63,NASA POWER API
1116,1116,2023-01-21,-22.57,0.56,85.83,4.07,101.03,5.36,东北_黑龙江,45.75,126.63,NASA POWER API
1117,1117,2023-01-22,-24.52,0.02,85.13,2.16,101.59,7.59,东北_黑龙江,45.75,126.63,NASA POWER API
1118,1118,2023-01-23,-30.93,0.01,79.07,3.47,101.53,8.58,东北_黑龙江,45.75,126.63,NASA POWER API
1119,1119,2023-01-24,-28.02,0.68,85.6,3.53,100.87,8.99,东北_黑龙江,45.75,126.63,NASA POWER API
1120,1120,2023-01-25,-24.21,0.29,85.2,2.23,100.49,7.83,东北_黑龙江,45.75,126.63,NASA POWER API
1121,1121,2023-01-26,-24.01,0.0,88.2,1.54,100.78,9.1,东北_黑龙江,45.75,126.63,NASA POWER API
1122,1122,2023-01-27,-24.62,0.0,87.78,2.45,100.57,9.18,东北_黑龙江,45.75,126.63,NASA POWER API
1123,1123,2023-01-28,-21.47,0.0,77.53,1.56,100.0,8.91,东北_黑龙江,45.75,126.63,NASA POWER API
1124,1124,2023-01-29,-18.05,0.12,78.66,2.44,99.93,8.06,东北_黑龙江,45.75,126.63,NASA POWER API
1125,1125,2023-01-30,-15.7,0.01,86.87,1.31,100.24,8.19,东北_黑龙江,45.75,126.63,NASA POWER API
1126,1126,2023-01-31,-14.71,0.01,90.08,1.6,99.88,7.87,东北_黑龙江,45.75,126.63,NASA POWER API
1127,1127,2023-02-01,-14.74,0.17,86.08,2.66,100.37,8.95,东北_黑龙江,45.75,126.63,NASA POWER API
1128,1128,2023-02-02,-17.53,0.04,84.94,2.89,100.9,10.25,东北_黑龙江,45.75,126.63,NASA POWER API
1129,1129,2023-02-03,-15.57,0.03,84.21,1.57,100.49,9.0,东北_黑龙江,45.75,126.63,NASA POWER API
1130,1130,2023-02-04,-13.77,0.02,85.43,2.38,100.22,9.82,东北_黑龙江,45.75,126.63,NASA POWER API
1131,1131,2023-02-05,-13.35,0.02,91.42,2.01,100.24,7.26,东北_黑龙江,45.75,126.63,NASA POWER API
1132,1132,2023-02-06,-14.77,0.01,90.73,1.84,100.63,10.3,东北_黑龙江,45.75,126.63,NASA POWER API
1133,1133,2023-02-07,-14.84,0.01,88.18,2.11,100.69,10.99,东北_黑龙江,45.75,126.63,NASA POWER API
1134,1134,2023-02-08,-12.76,0.03,88.68,1.55,100.92,10.42,东北_黑龙江,45.75,126.63,NASA POWER API
1135,1135,2023-02-09,-11.02,0.14,83.36,2.19,101.18,10.43,东北_黑龙江,45.75,126.63,NASA POWER API
1136,1136,2023-02-10,-8.73,2.18,94.87,2.39,100.12,7.1,东北_黑龙江,45.75,126.63,NASA POWER API
1137,1137,2023-02-11,-8.62,2.39,97.54,2.54,100.16,5.53,东北_黑龙江,45.75,126.63,NASA POWER API
1138,1138,2023-02-12,-15.37,0.01,92.05,2.17,101.19,11.74,东北_黑龙江,45.75,126.63,NASA POWER API
1139,1139,2023-02-13,-15.47,0.01,90.95,2.52,100.9,11.85,东北_黑龙江,45.75,126.63,NASA POWER API
1140,1140,2023-02-14,-16.51,0.02,87.53,3.31,101.44,12.98,东北_黑龙江,45.75,126.63,NASA POWER API
1141,1141,2023-02-15,-17.63,0.0,85.03,1.93,101.72,13.2,东北_黑龙江,45.75,126.63,NASA POWER API
1142,1142,2023-02-16,-12.04,0.0,84.09,2.84,100.67,9.95,东北_黑龙江,45.75,126.63,NASA POWER API
1143,1143,2023-02-17,-11.83,0.03,92.82,2.99,100.33,10.84,东北_黑龙江,45.75,126.63,NASA POWER API
1144,1144,2023-02-18,-13.21,0.0,80.57,2.34,100.37,12.15,东北_黑龙江,45.75,126.63,NASA POWER API
1145,1145,2023-02-19,-10.88,0.05,83.27,2.6,99.76,12.47,东北_黑龙江,45.75,126.63,NASA POWER API
1146,1146,2023-02-20,-13.23,0.03,87.23,3.51,100.9,12.52,东北_黑龙江,45.75,126.63,NASA POWER API
1147,1147,2023-02-21,-14.79,0.0,79.61,2.77,101.62,14.14,东北_黑龙江,45.75,126.63,NASA POWER API
1148,1148,2023-02-22,-10.14,0.0,86.71,3.25,100.62,10.6,东北_黑龙江,45.75,126.63,NASA POWER API
1149,1149,2023-02-23,-11.3,0.07,92.56,2.31,100.48,12.26,东北_黑龙江,45.75,126.63,NASA POWER API
1150,1150,2023-02-24,-12.92,0.01,83.77,3.26,101.05,13.8,东北_黑龙江,45.75,126.63,NASA POWER API
1151,1151,2023-02-25,-11.88,0.0,84.64,3.17,101.32,14.87,东北_黑龙江,45.75,126.63,NASA POWER API
1152,1152,2023-02-26,-7.14,0.0,82.87,3.48,101.15,14.47,东北_黑龙江,45.75,126.63,NASA POWER API
1153,1153,2023-02-27,-1.54,0.0,82.92,6.37,100.13,11.53,东北_黑龙江,45.75,126.63,NASA POWER API
1154,1154,2023-02-28,-3.3,0.37,81.77,4.69,99.98,7.73,东北_黑龙江,45.75,126.63,NASA POWER API
1155,1155,2023-03-01,-6.68,2.39,86.12,2.07,100.38,5.71,东北_黑龙江,45.75,126.63,NASA POWER API
1156,1156,2023-03-02,-7.8,0.02,79.77,3.93,100.21,10.51,东北_黑龙江,45.75,126.63,NASA POWER API
1157,1157,2023-03-03,-6.06,0.01,72.92,1.65,100.63,15.3,东北_黑龙江,45.75,126.63,NASA POWER API
1158,1158,2023-03-04,-1.76,0.0,68.53,3.35,100.99,15.31,东北_黑龙江,45.75,126.63,NASA POWER API
1159,1159,2023-03-05,1.74,0.0,78.65,5.91,99.92,11.91,东北_黑龙江,45.75,126.63,NASA POWER API
1160,1160,2023-03-06,1.62,0.01,69.7,2.24,99.7,13.18,东北_黑龙江,45.75,126.63,NASA POWER API
1161,1161,2023-03-07,0.04,0.39,81.72,2.76,99.43,7.22,东北_黑龙江,45.75,126.63,NASA POWER API
1162,1162,2023-03-08,-0.88,0.09,70.63,2.58,100.26,11.85,东北_黑龙江,45.75,126.63,NASA POWER API
1163,1163,2023-03-09,1.43,0.09,68.39,2.54,99.45,12.77,东北_黑龙江,45.75,126.63,NASA POWER API
1164,1164,2023-03-10,3.38,0.0,69.25,4.89,99.56,7.59,东北_黑龙江,45.75,126.63,NASA POWER API
1165,1165,2023-03-11,-1.39,0.0,43.33,5.64,100.89,17.43,东北_黑龙江,45.75,126.63,NASA POWER API
1166,1166,2023-03-12,-5.09,0.0,49.29,3.2,100.76,16.07,东北_黑龙江,45.75,126.63,NASA POWER API
1167,1167,2023-03-13,-5.2,0.0,56.69,2.26,99.91,18.39,东北_黑龙江,45.75,126.63,NASA POWER API
1168,1168,2023-03-14,-4.18,4.01,67.7,2.81,99.36,9.1,东北_黑龙江,45.75,126.63,NASA POWER API
1169,1169,2023-03-15,-4.44,2.14,85.37,4.02,99.56,8.2,东北_黑龙江,45.75,126.63,NASA POWER API
1170,1170,2023-03-16,-5.49,0.21,74.54,4.06,100.45,11.4,东北_黑龙江,45.75,126.63,NASA POWER API
1171,1171,2023-03-17,-4.21,0.0,70.15,4.03,100.26,18.46,东北_黑龙江,45.75,126.63,NASA POWER API
1172,1172,2023-03-18,-1.05,0.0,64.73,3.12,99.87,16.94,东北_黑龙江,45.75,126.63,NASA POWER API
1173,1173,2023-03-19,2.12,0.0,63.85,4.33,99.48,17.79,东北_黑龙江,45.75,126.63,NASA POWER API
1174,1174,2023-03-20,4.34,0.0,73.67,5.52,99.01,16.38,东北_黑龙江,45.75,126.63,NASA POWER API
1175,1175,2023-03-21,6.68,0.03,73.54,5.11,98.71,13.15,东北_黑龙江,45.75,126.63,NASA POWER API
1176,1176,2023-03-22,5.2,1.11,56.8,7.23,98.74,13.56,东北_黑龙江,45.75,126.63,NASA POWER API
1177,1177,2023-03-23,-2.79,0.01,52.46,5.5,99.7,19.9,东北_黑龙江,45.75,126.63,NASA POWER API
1178,1178,2023-03-24,-2.2,0.04,69.69,2.55,100.56,16.83,东北_黑龙江,45.75,126.63,NASA POWER API
1179,1179,2023-03-25,-1.14,0.03,59.52,1.49,100.53,16.47,东北_黑龙江,45.75,126.63,NASA POWER API
1180,1180,2023-03-26,0.27,0.03,56.4,2.1,100.1,17.51,东北_黑龙江,45.75,126.63,NASA POWER API
1181,1181,2023-03-27,2.71,0.01,53.86,2.88,99.95,19.26,东北_黑龙江,45.75,126.63,NASA POWER API
1182,1182,2023-03-28,3.65,0.0,52.73,2.35,100.16,20.6,东北_黑龙江,45.75,126.63,NASA POWER API
1183,1183,2023-03-29,7.04,0.03,62.58,5.09,99.44,18.09,东北_黑龙江,45.75,126.63,NASA POWER API
1184,1184,2023-03-30,6.61,0.0,49.3,2.39,99.66,20.86,东北_黑龙江,45.75,126.63,NASA POWER API
1185,1185,2023-03-31,9.34,0.0,59.62,2.51,99.71,19.64,东北_黑龙江,45.75,126.63,NASA POWER API
1186,1186,2023-04-01,10.97,0.05,69.91,4.15,99.63,16.41,东北_黑龙江,45.75,126.63,NASA POWER API
1187,1187,2023-04-02,12.18,0.0,62.19,4.19,100.0,18.08,东北_黑龙江,45.75,126.63,NASA POWER API
1188,1188,2023-04-03,8.7,0.02,63.75,4.79,100.42,9.65,东北_黑龙江,45.75,126.63,NASA POWER API
1189,1189,2023-04-04,2.62,0.0,48.07,2.96,100.95,15.11,东北_黑龙江,45.75,126.63,NASA POWER API
1190,1190,2023-04-05,4.99,0.0,46.63,1.55,100.09,17.96,东北_黑龙江,45.75,126.63,NASA POWER API
1191,1191,2023-04-06,5.74,0.0,49.1,1.95,99.05,12.79,东北_黑龙江,45.75,126.63,NASA POWER API
1192,1192,2023-04-07,-0.56,0.02,52.47,4.92,99.06,19.01,东北_黑龙江,45.75,126.63,NASA POWER API
1193,1193,2023-04-08,3.5,0.34,55.6,3.52,99.34,21.64,东北_黑龙江,45.75,126.63,NASA POWER API
1194,1194,2023-04-09,8.8,0.01,51.87,4.94,98.51,19.4,东北_黑龙江,45.75,126.63,NASA POWER API
1195,1195,2023-04-10,10.64,0.62,63.07,6.1,98.04,10.15,东北_黑龙江,45.75,126.63,NASA POWER API
1196,1196,2023-04-11,4.14,4.71,64.75,5.47,97.91,14.98,东北_黑龙江,45.75,126.63,NASA POWER API
1197,1197,2023-04-12,2.69,0.01,52.93,5.0,98.57,21.69,东北_黑龙江,45.75,126.63,NASA POWER API
1198,1198,2023-04-13,4.1,0.03,55.33,3.1,99.37,23.49,东北_黑龙江,45.75,126.63,NASA POWER API
1199,1199,2023-04-14,4.3,0.02,60.11,2.33,99.82,21.94,东北_黑龙江,45.75,126.63,NASA POWER API
1200,1200,2023-04-15,6.21,0.04,60.76,3.13,99.02,22.41,东北_黑龙江,45.75,126.63,NASA POWER API
1201,1201,2023-04-16,5.55,0.06,71.94,3.87,98.87,20.02,东北_黑龙江,45.75,126.63,NASA POWER API
1202,1202,2023-04-17,7.77,0.0,62.57,3.02,99.42,17.43,东北_黑龙江,45.75,126.63,NASA POWER API
1203,1203,2023-04-18,8.02,3.54,64.96,5.19,98.89,13.9,东北_黑龙江,45.75,126.63,NASA POWER API
1204,1204,2023-04-19,8.08,1.67,69.21,3.89,98.73,9.42,东北_黑龙江,45.75,126.63,NASA POWER API
1205,1205,2023-04-20,7.07,0.34,41.2,9.26,98.74,20.92,东北_黑龙江,45.75,126.63,NASA POWER API
1206,1206,2023-04-21,3.47,0.06,44.08,6.2,99.95,25.22,东北_黑龙江,45.75,126.63,NASA POWER API
1207,1207,2023-04-22,3.84,0.0,47.97,4.28,100.68,26.41,东北_黑龙江,45.75,126.63,NASA POWER API
1208,1208,2023-04-23,3.81,0.0,47.02,4.51,100.99,25.18,东北_黑龙江,45.75,126.63,NASA POWER API
1209,1209,2023-04-24,6.9,0.04,42.65,3.68,100.48,23.12,东北_黑龙江,45.75,126.63,NASA POWER API
1210,1210,2023-04-25,4.23,2.62,68.79,3.59,99.24,8.55,东北_黑龙江,45.75,126.63,NASA POWER API
1211,1211,2023-04-26,6.05,0.0,50.29,3.14,99.41,26.15,东北_黑龙江,45.75,126.63,NASA POWER API
1212,1212,2023-04-27,11.29,1.36,61.71,5.86,99.15,21.59,东北_黑龙江,45.75,126.63,NASA POWER API
1213,1213,2023-04-28,8.77,3.92,90.73,3.54,99.43,5.38,东北_黑龙江,45.75,126.63,NASA POWER API
1214,1214,2023-04-29,8.07,5.91,82.68,3.81,98.84,8.4,东北_黑龙江,45.75,126.63,NASA POWER API
1215,1215,2023-04-30,6.35,8.57,77.48,4.86,98.55,8.62,东北_黑龙江,45.75,126.63,NASA POWER API
1216,1216,2023-05-01,10.6,0.02,60.9,3.37,99.45,24.81,东北_黑龙江,45.75,126.63,NASA POWER API
1217,1217,2023-05-02,14.62,1.7,57.01,7.99,99.13,15.65,东北_黑龙江,45.75,126.63,NASA POWER API
1218,1218,2023-05-03,16.75,0.43,56.08,4.44,99.43,19.1,东北_黑龙江,45.75,126.63,NASA POWER API
1219,1219,2023-05-04,11.86,3.5,64.92,2.48,99.88,6.66,东北_黑龙江,45.75,126.63,NASA POWER API
1220,1220,2023-05-05,11.19,0.0,51.14,4.15,99.85,20.02,东北_黑龙江,45.75,126.63,NASA POWER API
1221,1221,2023-05-06,11.95,0.0,49.44,2.24,99.96,28.03,东北_黑龙江,45.75,126.63,NASA POWER API
1222,1222,2023-05-07,13.72,0.0,43.03,1.72,99.82,26.72,东北_黑龙江,45.75,126.63,NASA POWER API
1223,1223,2023-05-08,12.3,0.0,45.68,5.61,99.43,24.66,东北_黑龙江,45.75,126.63,NASA POWER API
1224,1224,2023-05-09,9.64,0.0,41.81,5.49,99.75,25.68,东北_黑龙江,45.75,126.63,NASA POWER API
1225,1225,2023-05-10,10.57,0.22,51.27,2.0,100.31,28.58,东北_黑龙江,45.75,126.63,NASA POWER API
1226,1226,2023-05-11,15.42,0.0,43.26,1.8,100.01,26.92,东北_黑龙江,45.75,126.63,NASA POWER API
1227,1227,2023-05-12,14.84,2.39,61.01,5.3,99.31,13.65,东北_黑龙江,45.75,126.63,NASA POWER API
1228,1228,2023-05-13,14.88,2.73,71.69,4.86,98.91,18.49,东北_黑龙江,45.75,126.63,NASA POWER API
1229,1229,2023-05-14,16.53,0.89,62.07,4.66,98.64,26.97,东北_黑龙江,45.75,126.63,NASA POWER API
1230,1230,2023-05-15,15.6,0.81,50.87,5.41,98.18,16.19,东北_黑龙江,45.75,126.63,NASA POWER API
1231,1231,2023-05-16,11.55,2.17,50.75,1.73,98.55,4.14,东北_黑龙江,45.75,126.63,NASA POWER API
1232,1232,2023-05-17,13.28,0.0,49.51,2.18,99.18,22.06,东北_黑龙江,45.75,126.63,NASA POWER API
1233,1233,2023-05-18,15.86,0.0,45.84,2.88,99.47,27.18,东北_黑龙江,45.75,126.63,NASA POWER API
1234,1234,2023-05-19,18.16,3.75,45.78,3.68,99.2,23.67,东北_黑龙江,45.75,126.63,NASA POWER API
1235,1235,2023-05-20,15.37,6.99,56.95,4.44,98.33,16.62,东北_黑龙江,45.75,126.63,NASA POWER API
1236,1236,2023-05-21,12.24,5.0,68.49,3.78,98.91,18.82,东北_黑龙江,45.75,126.63,NASA POWER API
1237,1237,2023-05-22,16.48,0.0,53.27,2.21,99.25,28.03,东北_黑龙江,45.75,126.63,NASA POWER API
1238,1238,2023-05-23,18.59,0.0,45.36,2.43,99.06,28.56,东北_黑龙江,45.75,126.63,NASA POWER API
1239,1239,2023-05-24,21.51,0.0,48.24,6.26,98.66,25.55,东北_黑龙江,45.75,126.63,NASA POWER API
1240,1240,2023-05-25,18.16,3.68,55.58,7.98,98.83,14.56,东北_黑龙江,45.75,126.63,NASA POWER API
1241,1241,2023-05-26,17.91,8.02,55.16,5.79,99.1,24.43,东北_黑龙江,45.75,126.63,NASA POWER API
1242,1242,2023-05-27,16.93,2.73,55.28,3.46,99.57,18.93,东北_黑龙江,45.75,126.63,NASA POWER API
1243,1243,2023-05-28,16.17,0.02,58.06,3.06,99.62,26.92,东北_黑龙江,45.75,126.63,NASA POWER API
1244,1244,2023-05-29,15.61,1.74,59.28,2.57,99.92,26.95,东北_黑龙江,45.75,126.63,NASA POWER API
1245,1245,2023-05-30,17.24,0.4,54.51,1.84,99.72,27.9,东北_黑龙江,45.75,126.63,NASA POWER API
1246,1246,2023-05-31,18.74,2.49,54.38,3.62,98.91,22.71,东北_黑龙江,45.75,126.63,NASA POWER API
1247,1247,2023-06-01,16.45,12.52,70.33,2.35,98.38,13.92,东北_黑龙江,45.75,126.63,NASA POWER API
1248,1248,2023-06-02,16.55,2.07,62.58,3.09,98.71,20.87,东北_黑龙江,45.75,126.63,NASA POWER API
1249,1249,2023-06-03,15.87,0.27,64.88,3.66,98.72,20.29,东北_黑龙江,45.75,126.63,NASA POWER API
1250,1250,2023-06-04,18.09,0.05,58.15,2.79,98.78,26.13,东北_黑龙江,45.75,126.63,NASA POWER API
1251,1251,2023-06-05,19.86,0.39,51.73,3.39,98.54,18.88,东北_黑龙江,45.75,126.63,NASA POWER API
1252,1252,2023-06-06,17.34,1.75,61.85,2.58,98.23,18.73,东北_黑龙江,45.75,126.63,NASA POWER API
1253,1253,2023-06-07,17.96,2.45,67.56,3.87,98.07,19.77,东北_黑龙江,45.75,126.63,NASA POWER API
1254,1254,2023-06-08,17.87,0.09,58.76,3.62,98.23,22.37,东北_黑龙江,45.75,126.63,NASA POWER API
1255,1255,2023-06-09,16.76,7.94,72.0,2.39,98.41,16.7,东北_黑龙江,45.75,126.63,NASA POWER API
1256,1256,2023-06-10,18.39,3.44,69.95,2.38,98.87,23.94,东北_黑龙江,45.75,126.63,NASA POWER API
1257,1257,2023-06-11,17.87,1.18,77.28,3.52,99.09,9.68,东北_黑龙江,45.75,126.63,NASA POWER API
1258,1258,2023-06-12,18.69,0.19,67.41,1.16,98.99,20.35,东北_黑龙江,45.75,126.63,NASA POWER API
1259,1259,2023-06-13,21.91,0.22,56.05,0.94,98.74,22.16,东北_黑龙江,45.75,126.63,NASA POWER API
1260,1260,2023-06-14,23.58,0.89,56.75,3.22,98.79,24.02,东北_黑龙江,45.75,126.63,NASA POWER API
1261,1261,2023-06-15,23.07,2.19,65.68,2.29,98.96,23.17,东北_黑龙江,45.75,126.63,NASA POWER API
1262,1262,2023-06-16,24.45,0.85,60.73,2.9,98.95,23.08,东北_黑龙江,45.75,126.63,NASA POWER API
1263,1263,2023-06-17,20.8,1.47,61.61,2.17,99.51,18.09,东北_黑龙江,45.75,126.63,NASA POWER API
1264,1264,2023-06-18,22.04,0.09,55.62,1.91,99.44,22.98,东北_黑龙江,45.75,126.63,NASA POWER API
1265,1265,2023-06-19,26.03,0.56,54.38,2.87,98.85,20.74,东北_黑龙江,45.75,126.63,NASA POWER API
1266,1266,2023-06-20,23.46,4.88,71.26,3.48,98.62,7.66,东北_黑龙江,45.75,126.63,NASA POWER API
1267,1267,2023-06-21,20.86,3.2,75.4,1.59,98.8,12.36,东北_黑龙江,45.75,126.63,NASA POWER API
1268,1268,2023-06-22,22.28,1.06,62.56,2.48,99.06,21.84,东北_黑龙江,45.75,126.63,NASA POWER API
1269,1269,2023-06-23,23.6,0.18,58.79,1.19,99.23,24.58,东北_黑龙江,45.75,126.63,NASA POWER API
1270,1270,2023-06-24,25.62,1.07,60.33,4.2,99.11,17.53,东北_黑龙江,45.75,126.63,NASA POWER API
1271,1271,2023-06-25,28.23,0.35,58.09,4.55,98.96,23.66,东北_黑龙江,45.75,126.63,NASA POWER API
1272,1272,2023-06-26,29.06,0.41,56.43,3.42,98.75,24.01,东北_黑龙江,45.75,126.63,NASA POWER API
1273,1273,2023-06-27,24.63,11.1,70.21,1.43,98.43,9.75,东北_黑龙江,45.75,126.63,NASA POWER API
1274,1274,2023-06-28,24.59,4.31,74.59,1.53,98.53,17.71,东北_黑龙江,45.75,126.63,NASA POWER API
1275,1275,2023-06-29,24.98,3.58,67.95,2.28,98.3,15.08,东北_黑龙江,45.75,126.63,NASA POWER API
1276,1276,2023-06-30,24.88,4.01,56.96,1.41,98.32,28.21,东北_黑龙江,45.75,126.63,NASA POWER API
1277,1277,2023-07-01,21.51,27.05,76.7,2.47,98.44,14.64,东北_黑龙江,45.75,126.63,NASA POWER API
1278,1278,2023-07-02,22.33,0.56,72.01,1.04,99.13,18.71,东北_黑龙江,45.75,126.63,NASA POWER API
1279,1279,2023-07-03,23.62,2.76,75.85,2.79,98.87,14.06,东北_黑龙江,45.75,126.63,NASA POWER API
1280,1280,2023-07-04,24.38,0.69,73.01,2.73,98.34,15.22,东北_黑龙江,45.75,126.63,NASA POWER API
1281,1281,2023-07-05,21.13,19.69,86.5,6.06,97.22,8.65,东北_黑龙江,45.75,126.63,NASA POWER API
1282,1282,2023-07-06,21.65,9.69,81.89,3.94,97.77,16.99,东北_黑龙江,45.75,126.63,NASA POWER API
1283,1283,2023-07-07,22.79,0.41,78.78,1.16,98.49,15.61,东北_黑龙江,45.75,126.63,NASA POWER API
1284,1284,2023-07-08,23.59,3.67,77.62,1.68,98.62,20.41,东北_黑龙江,45.75,126.63,NASA POWER API
1285,1285,2023-07-09,23.93,15.1,79.27,1.58,98.4,18.46,东北_黑龙江,45.75,126.63,NASA POWER API
1286,1286,2023-07-10,22.11,16.58,89.06,1.17,98.31,15.85,东北_黑龙江,45.75,126.63,NASA POWER API
1287,1287,2023-07-11,23.68,3.54,76.44,2.09,98.67,22.68,东北_黑龙江,45.75,126.63,NASA POWER API
1288,1288,2023-07-12,24.58,0.11,71.37,1.32,98.91,26.58,东北_黑龙江,45.75,126.63,NASA POWER API
1289,1289,2023-07-13,24.83,0.06,69.21,1.89,98.77,25.97,东北_黑龙江,45.75,126.63,NASA POWER API
1290,1290,2023-07-14,20.91,39.49,82.9,5.55,98.01,4.6,东北_黑龙江,45.75,126.63,NASA POWER API
1291,1291,2023-07-15,19.11,21.43,92.04,4.42,97.81,8.6,东北_黑龙江,45.75,126.63,NASA POWER API
1292,1292,2023-07-16,20.74,12.54,85.98,1.17,98.53,12.64,东北_黑龙江,45.75,126.63,NASA POWER API
1293,1293,2023-07-17,19.64,3.48,87.69,1.19,99.31,8.64,东北_黑龙江,45.75,126.63,NASA POWER API
1294,1294,2023-07-18,20.69,0.52,78.97,0.51,99.48,17.3,东北_黑龙江,45.75,126.63,NASA POWER API
1295,1295,2023-07-19,23.6,0.04,76.64,0.92,99.09,24.35,东北_黑龙江,45.75,126.63,NASA POWER API
1296,1296,2023-07-20,24.78,0.76,80.36,1.73,99.07,19.04,东北_黑龙江,45.75,126.63,NASA POWER API
1297,1297,2023-07-21,24.5,0.29,67.59,1.2,99.58,22.23,东北_黑龙江,45.75,126.63,NASA POWER API
1298,1298,2023-07-22,22.77,18.47,89.9,2.11,99.63,10.15,东北_黑龙江,45.75,126.63,NASA POWER API
1299,1299,2023-07-23,23.57,69.56,90.92,3.09,98.47,12.73,东北_黑龙江,45.75,126.63,NASA POWER API
