,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
1123,1123,2023-01-28,-0.34,0.0,40.55,2.5,101.83,15.52,华北_河南,34.76,113.65,NASA POWER API
1124,1124,2023-01-29,3.12,0.0,41.76,2.12,101.32,15.36,华北_河南,34.76,113.65,NASA POWER API
1125,1125,2023-01-30,4.71,0.0,40.11,1.92,100.93,13.28,华北_河南,34.76,113.65,NASA POWER API
1126,1126,2023-01-31,6.33,0.0,42.02,1.82,100.51,12.05,华北_河南,34.76,113.65,NASA POWER API
1127,1127,2023-02-01,3.12,0.0,33.85,6.16,101.78,8.49,华北_河南,34.76,113.65,NASA POWER API
1128,1128,2023-02-02,-0.27,0.0,54.68,1.68,102.08,7.41,华北_河南,34.76,113.65,NASA POWER API
1129,1129,2023-02-03,1.82,0.0,67.5,2.13,101.42,11.86,华北_河南,34.76,113.65,NASA POWER API
1130,1130,2023-02-04,3.12,0.0,63.8,1.58,101.49,11.86,华北_河南,34.76,113.65,NASA POWER API
1131,1131,2023-02-05,4.77,0.0,65.21,1.64,101.01,10.7,华北_河南,34.76,113.65,NASA POWER API
1132,1132,2023-02-06,5.7,0.0,63.09,2.74,100.96,6.83,华北_河南,34.76,113.65,NASA POWER API
1133,1133,2023-02-07,5.4,0.0,62.91,1.45,101.37,7.03,华北_河南,34.76,113.65,NASA POWER API
1134,1134,2023-02-08,3.48,1.92,68.83,4.92,101.72,2.21,华北_河南,34.76,113.65,NASA POWER API
1135,1135,2023-02-09,1.99,2.74,83.17,2.14,101.45,3.98,华北_河南,34.76,113.65,NASA POWER API
1136,1136,2023-02-10,2.4,1.2,83.26,1.44,101.15,3.39,华北_河南,34.76,113.65,NASA POWER API
1137,1137,2023-02-11,3.94,1.59,85.72,1.26,100.9,3.64,华北_河南,34.76,113.65,NASA POWER API
1138,1138,2023-02-12,4.11,11.67,84.87,4.65,101.22,3.77,华北_河南,34.76,113.65,NASA POWER API
1139,1139,2023-02-13,2.28,2.02,64.68,4.67,102.19,9.05,华北_河南,34.76,113.65,NASA POWER API
1140,1140,2023-02-14,2.17,0.01,60.38,0.89,102.16,10.17,华北_河南,34.76,113.65,NASA POWER API
1141,1141,2023-02-15,2.19,0.0,54.77,1.33,102.19,10.56,华北_河南,34.76,113.65,NASA POWER API
1142,1142,2023-02-16,3.53,0.0,67.68,1.92,101.7,10.69,华北_河南,34.76,113.65,NASA POWER API
1143,1143,2023-02-17,5.46,0.0,74.08,1.84,101.01,13.12,华北_河南,34.76,113.65,NASA POWER API
1144,1144,2023-02-18,8.4,0.0,58.6,2.55,101.16,10.32,华北_河南,34.76,113.65,NASA POWER API
1145,1145,2023-02-19,5.71,0.0,42.45,2.19,101.82,18.51,华北_河南,34.76,113.65,NASA POWER API
1146,1146,2023-02-20,6.62,0.0,39.27,3.98,101.99,14.85,华北_河南,34.76,113.65,NASA POWER API
1147,1147,2023-02-21,4.33,0.0,50.38,2.99,102.53,10.5,华北_河南,34.76,113.65,NASA POWER API
1148,1148,2023-02-22,3.88,0.02,66.56,2.12,101.82,8.7,华北_河南,34.76,113.65,NASA POWER API
1149,1149,2023-02-23,5.46,0.0,73.47,1.74,101.33,9.69,华北_河南,34.76,113.65,NASA POWER API
1150,1150,2023-02-24,5.42,0.0,68.82,3.32,102.01,9.71,华北_河南,34.76,113.65,NASA POWER API
1151,1151,2023-02-25,4.38,0.0,52.18,2.61,102.91,10.74,华北_河南,34.76,113.65,NASA POWER API
1152,1152,2023-02-26,5.72,0.0,57.71,2.17,102.54,13.19,华北_河南,34.76,113.65,NASA POWER API
1153,1153,2023-02-27,6.57,0.0,56.55,1.85,101.83,16.25,华北_河南,34.76,113.65,NASA POWER API
1154,1154,2023-02-28,9.48,0.0,54.41,2.53,101.35,11.76,华北_河南,34.76,113.65,NASA POWER API
1155,1155,2023-03-01,9.5,0.0,47.45,2.0,101.88,14.64,华北_河南,34.76,113.65,NASA POWER API
1156,1156,2023-03-02,8.35,0.0,48.49,2.11,101.92,15.64,华北_河南,34.76,113.65,NASA POWER API
1157,1157,2023-03-03,12.61,0.0,40.04,2.01,101.28,16.84,华北_河南,34.76,113.65,NASA POWER API
1158,1158,2023-03-04,13.36,0.0,30.44,1.52,101.24,18.11,华北_河南,34.76,113.65,NASA POWER API
1159,1159,2023-03-05,14.23,0.0,33.46,1.35,101.04,17.04,华北_河南,34.76,113.65,NASA POWER API
1160,1160,2023-03-06,16.92,0.0,41.35,1.76,100.59,15.85,华北_河南,34.76,113.65,NASA POWER API
1161,1161,2023-03-07,17.29,0.0,38.63,1.71,100.47,16.19,华北_河南,34.76,113.65,NASA POWER API
1162,1162,2023-03-08,17.15,0.0,35.97,2.18,100.65,20.06,华北_河南,34.76,113.65,NASA POWER API
1163,1163,2023-03-09,17.92,0.0,31.46,2.59,100.48,21.18,华北_河南,34.76,113.65,NASA POWER API
1164,1164,2023-03-10,18.5,0.0,44.84,2.52,100.17,16.83,华北_河南,34.76,113.65,NASA POWER API
1165,1165,2023-03-11,13.92,0.0,33.87,6.22,101.19,14.29,华北_河南,34.76,113.65,NASA POWER API
1166,1166,2023-03-12,9.21,0.0,28.07,2.65,102.27,23.06,华北_河南,34.76,113.65,NASA POWER API
1167,1167,2023-03-13,10.77,0.0,31.24,3.65,100.72,21.56,华北_河南,34.76,113.65,NASA POWER API
1168,1168,2023-03-14,16.6,0.0,41.7,2.94,99.59,19.67,华北_河南,34.76,113.65,NASA POWER API
1169,1169,2023-03-15,11.01,0.0,25.56,5.08,101.38,15.72,华北_河南,34.76,113.65,NASA POWER API
1170,1170,2023-03-16,4.96,19.24,67.03,2.42,101.89,2.22,华北_河南,34.76,113.65,NASA POWER API
1171,1171,2023-03-17,4.83,0.14,78.92,1.38,101.61,9.4,华北_河南,34.76,113.65,NASA POWER API
1172,1172,2023-03-18,7.02,0.0,78.15,1.68,101.37,12.67,华北_河南,34.76,113.65,NASA POWER API
1173,1173,2023-03-19,9.23,0.0,74.75,2.16,100.79,13.38,华北_河南,34.76,113.65,NASA POWER API
1174,1174,2023-03-20,8.0,0.0,87.4,1.45,100.11,6.84,华北_河南,34.76,113.65,NASA POWER API
1175,1175,2023-03-21,13.08,0.0,74.99,1.76,99.76,10.91,华北_河南,34.76,113.65,NASA POWER API
1176,1176,2023-03-22,13.23,0.0,51.01,3.3,100.07,12.08,华北_河南,34.76,113.65,NASA POWER API
1177,1177,2023-03-23,11.18,0.07,35.15,3.76,100.78,7.74,华北_河南,34.76,113.65,NASA POWER API
1178,1178,2023-03-24,10.85,0.01,45.31,1.82,101.2,11.52,华北_河南,34.76,113.65,NASA POWER API
1179,1179,2023-03-25,11.02,0.0,48.68,1.98,101.08,10.36,华北_河南,34.76,113.65,NASA POWER API
1180,1180,2023-03-26,10.4,0.0,58.52,2.01,101.15,13.14,华北_河南,34.76,113.65,NASA POWER API
1181,1181,2023-03-27,14.21,0.0,52.98,1.84,100.87,20.05,华北_河南,34.76,113.65,NASA POWER API
1182,1182,2023-03-28,15.55,0.0,54.88,2.28,100.92,19.4,华北_河南,34.76,113.65,NASA POWER API
1183,1183,2023-03-29,15.96,0.0,49.44,1.6,100.68,19.35,华北_河南,34.76,113.65,NASA POWER API
1184,1184,2023-03-30,15.84,0.0,43.14,1.74,100.53,20.2,华北_河南,34.76,113.65,NASA POWER API
1185,1185,2023-03-31,15.52,0.0,58.19,2.05,100.49,18.66,华北_河南,34.76,113.65,NASA POWER API
1186,1186,2023-04-01,17.17,0.01,64.69,2.41,100.18,18.38,华北_河南,34.76,113.65,NASA POWER API
1187,1187,2023-04-02,18.73,5.12,59.66,4.24,100.0,17.68,华北_河南,34.76,113.65,NASA POWER API
1188,1188,2023-04-03,12.27,29.62,84.79,6.67,99.86,3.78,华北_河南,34.76,113.65,NASA POWER API
1189,1189,2023-04-04,9.43,3.39,70.94,6.07,100.16,6.83,华北_河南,34.76,113.65,NASA POWER API
1190,1190,2023-04-05,9.94,0.0,64.67,1.51,100.7,15.98,华北_河南,34.76,113.65,NASA POWER API
1191,1191,2023-04-06,13.64,0.0,44.91,2.73,100.7,24.0,华北_河南,34.76,113.65,NASA POWER API
1192,1192,2023-04-07,12.71,0.0,43.4,2.13,101.31,21.8,华北_河南,34.76,113.65,NASA POWER API
1193,1193,2023-04-08,14.42,0.0,47.03,2.02,101.24,22.16,华北_河南,34.76,113.65,NASA POWER API
1194,1194,2023-04-09,18.37,0.0,53.42,3.23,100.15,22.47,华北_河南,34.76,113.65,NASA POWER API
1195,1195,2023-04-10,20.82,0.0,56.26,2.39,99.57,23.42,华北_河南,34.76,113.65,NASA POWER API
1196,1196,2023-04-11,18.19,0.0,35.37,2.27,100.43,14.68,华北_河南,34.76,113.65,NASA POWER API
1197,1197,2023-04-12,17.58,0.0,43.32,2.11,100.44,16.85,华北_河南,34.76,113.65,NASA POWER API
1198,1198,2023-04-13,19.19,0.2,59.12,1.3,99.98,12.3,华北_河南,34.76,113.65,NASA POWER API
1199,1199,2023-04-14,19.35,0.0,40.48,2.87,100.28,13.74,华北_河南,34.76,113.65,NASA POWER API
1200,1200,2023-04-15,19.52,0.0,34.39,3.71,99.77,21.07,华北_河南,34.76,113.65,NASA POWER API
1201,1201,2023-04-16,18.16,0.0,43.26,1.99,99.53,22.42,华北_河南,34.76,113.65,NASA POWER API
1202,1202,2023-04-17,21.95,0.0,55.75,0.96,99.3,16.57,华北_河南,34.76,113.65,NASA POWER API
1203,1203,2023-04-18,22.77,0.0,54.21,3.75,99.91,17.73,华北_河南,34.76,113.65,NASA POWER API
1204,1204,2023-04-19,23.05,0.0,55.39,1.97,99.63,23.34,华北_河南,34.76,113.65,NASA POWER API
1205,1205,2023-04-20,19.94,0.18,56.38,5.76,99.91,14.36,华北_河南,34.76,113.65,NASA POWER API
1206,1206,2023-04-21,12.52,2.27,46.2,6.25,100.97,5.11,华北_河南,34.76,113.65,NASA POWER API
1207,1207,2023-04-22,6.62,22.2,82.56,4.31,101.33,3.96,华北_河南,34.76,113.65,NASA POWER API
1208,1208,2023-04-23,6.62,22.39,88.24,4.75,101.51,3.45,华北_河南,34.76,113.65,NASA POWER API
1209,1209,2023-04-24,8.27,5.81,85.05,3.05,101.61,4.69,华北_河南,34.76,113.65,NASA POWER API
1210,1210,2023-04-25,14.56,0.02,59.57,2.87,100.59,26.23,华北_河南,34.76,113.65,NASA POWER API
1211,1211,2023-04-26,17.19,0.0,51.58,3.12,100.39,24.86,华北_河南,34.76,113.65,NASA POWER API
1212,1212,2023-04-27,19.26,0.0,64.95,3.11,99.98,25.6,华北_河南,34.76,113.65,NASA POWER API
1213,1213,2023-04-28,18.49,0.18,48.1,3.52,100.39,10.25,华北_河南,34.76,113.65,NASA POWER API
1214,1214,2023-04-29,16.4,0.0,35.84,3.35,100.52,28.7,华北_河南,34.76,113.65,NASA POWER API
1215,1215,2023-04-30,20.17,0.0,35.63,2.2,100.03,27.87,华北_河南,34.76,113.65,NASA POWER API
1216,1216,2023-05-01,20.94,0.0,42.67,3.21,100.06,25.63,华北_河南,34.76,113.65,NASA POWER API
1217,1217,2023-05-02,21.28,0.0,53.65,2.23,99.88,18.93,华北_河南,34.76,113.65,NASA POWER API
1218,1218,2023-05-03,20.55,28.87,85.56,3.66,99.59,3.61,华北_河南,34.76,113.65,NASA POWER API
1219,1219,2023-05-04,19.53,14.82,84.63,4.03,99.36,7.05,华北_河南,34.76,113.65,NASA POWER API
1220,1220,2023-05-05,19.31,1.55,72.71,3.82,99.6,9.72,华北_河南,34.76,113.65,NASA POWER API
1221,1221,2023-05-06,14.55,2.92,69.36,4.55,100.42,10.5,华北_河南,34.76,113.65,NASA POWER API
1222,1222,2023-05-07,17.81,0.0,50.01,3.13,100.69,21.52,华北_河南,34.76,113.65,NASA POWER API
1223,1223,2023-05-08,18.95,0.0,47.42,1.94,100.88,23.91,华北_河南,34.76,113.65,NASA POWER API
1224,1224,2023-05-09,18.67,0.02,48.39,1.32,100.76,20.96,华北_河南,34.76,113.65,NASA POWER API
1225,1225,2023-05-10,19.45,0.39,50.85,1.03,100.78,8.92,华北_河南,34.76,113.65,NASA POWER API
1226,1226,2023-05-11,19.66,0.0,55.94,1.45,100.71,17.75,华北_河南,34.76,113.65,NASA POWER API
1227,1227,2023-05-12,23.25,0.0,47.41,2.78,100.13,22.46,华北_河南,34.76,113.65,NASA POWER API
1228,1228,2023-05-13,23.42,0.0,42.96,2.63,99.98,27.39,华北_河南,34.76,113.65,NASA POWER API
1229,1229,2023-05-14,26.39,0.0,44.31,3.09,99.33,26.27,华北_河南,34.76,113.65,NASA POWER API
1230,1230,2023-05-15,28.47,0.0,44.12,3.11,99.1,25.89,华北_河南,34.76,113.65,NASA POWER API
1231,1231,2023-05-16,26.58,0.0,58.36,3.26,99.0,19.65,华北_河南,34.76,113.65,NASA POWER API
1232,1232,2023-05-17,25.55,0.31,61.57,2.22,99.35,24.49,华北_河南,34.76,113.65,NASA POWER API
1233,1233,2023-05-18,23.86,0.01,61.3,3.16,99.96,21.46,华北_河南,34.76,113.65,NASA POWER API
1234,1234,2023-05-19,26.57,0.01,64.93,3.01,99.6,20.25,华北_河南,34.76,113.65,NASA POWER API
1235,1235,2023-05-20,25.72,7.46,52.71,3.69,99.65,21.64,华北_河南,34.76,113.65,NASA POWER API
1236,1236,2023-05-21,16.98,12.07,57.8,4.21,100.5,3.91,华北_河南,34.76,113.65,NASA POWER API
1237,1237,2023-05-22,20.05,0.0,52.96,1.57,100.47,24.79,华北_河南,34.76,113.65,NASA POWER API
1238,1238,2023-05-23,21.24,0.01,47.04,1.56,100.21,18.88,华北_河南,34.76,113.65,NASA POWER API
1239,1239,2023-05-24,21.24,0.01,55.81,2.43,99.93,22.93,华北_河南,34.76,113.65,NASA POWER API
1240,1240,2023-05-25,20.86,1.42,69.5,1.91,99.98,8.57,华北_河南,34.76,113.65,NASA POWER API
1241,1241,2023-05-26,22.88,2.45,65.04,2.21,100.09,8.0,华北_河南,34.76,113.65,NASA POWER API
1242,1242,2023-05-27,20.93,22.93,84.01,3.63,99.89,4.94,华北_河南,34.76,113.65,NASA POWER API
1243,1243,2023-05-28,20.05,11.63,82.57,3.78,100.07,8.98,华北_河南,34.76,113.65,NASA POWER API
1244,1244,2023-05-29,22.3,25.21,79.21,2.58,100.24,10.5,华北_河南,34.76,113.65,NASA POWER API
1245,1245,2023-05-30,22.09,7.36,78.33,1.72,100.19,16.56,华北_河南,34.76,113.65,NASA POWER API
1246,1246,2023-05-31,23.41,0.71,74.92,1.26,99.93,15.91,华北_河南,34.76,113.65,NASA POWER API
1247,1247,2023-06-01,25.62,0.0,54.6,1.31,99.5,26.36,华北_河南,34.76,113.65,NASA POWER API
1248,1248,2023-06-02,23.23,0.71,52.48,1.59,99.88,6.76,华北_河南,34.76,113.65,NASA POWER API
1249,1249,2023-06-03,22.79,3.05,56.38,1.62,100.21,7.46,华北_河南,34.76,113.65,NASA POWER API
1250,1250,2023-06-04,21.79,3.72,67.89,1.87,100.15,8.49,华北_河南,34.76,113.65,NASA POWER API
1251,1251,2023-06-05,23.14,0.03,65.05,2.22,99.97,16.43,华北_河南,34.76,113.65,NASA POWER API
1252,1252,2023-06-06,26.6,0.0,50.32,2.23,99.6,26.85,华北_河南,34.76,113.65,NASA POWER API
1253,1253,2023-06-07,28.33,0.07,53.17,2.42,99.33,18.31,华北_河南,34.76,113.65,NASA POWER API
1254,1254,2023-06-08,28.16,0.0,47.37,2.25,99.32,29.17,华北_河南,34.76,113.65,NASA POWER API
1255,1255,2023-06-09,29.55,0.0,35.8,2.3,98.96,29.48,华北_河南,34.76,113.65,NASA POWER API
1256,1256,2023-06-10,27.77,0.0,38.5,3.08,99.03,28.37,华北_河南,34.76,113.65,NASA POWER API
1257,1257,2023-06-11,27.53,1.44,53.9,2.54,99.23,15.92,华北_河南,34.76,113.65,NASA POWER API
1258,1258,2023-06-12,25.34,2.13,64.38,1.97,99.48,21.65,华北_河南,34.76,113.65,NASA POWER API
1259,1259,2023-06-13,27.61,1.38,52.61,1.17,99.42,25.11,华北_河南,34.76,113.65,NASA POWER API
1260,1260,2023-06-14,29.73,0.0,43.57,2.07,99.41,26.58,华北_河南,34.76,113.65,NASA POWER API
1261,1261,2023-06-15,30.15,0.0,44.12,2.92,99.48,22.99,华北_河南,34.76,113.65,NASA POWER API
1262,1262,2023-06-16,27.98,1.42,57.35,2.5,99.68,10.91,华北_河南,34.76,113.65,NASA POWER API
1263,1263,2023-06-17,23.79,13.47,74.14,1.54,99.82,7.36,华北_河南,34.76,113.65,NASA POWER API
1264,1264,2023-06-18,23.02,12.58,84.71,2.15,99.53,6.0,华北_河南,34.76,113.65,NASA POWER API
1265,1265,2023-06-19,25.84,4.28,77.07,1.2,99.22,19.1,华北_河南,34.76,113.65,NASA POWER API
1266,1266,2023-06-20,28.89,0.0,66.16,1.63,99.22,22.62,华北_河南,34.76,113.65,NASA POWER API
1267,1267,2023-06-21,29.32,0.0,65.29,1.78,99.54,18.7,华北_河南,34.76,113.65,NASA POWER API
1268,1268,2023-06-22,30.3,0.0,56.23,2.34,99.59,25.48,华北_河南,34.76,113.65,NASA POWER API
1269,1269,2023-06-23,29.82,0.0,52.12,2.31,99.6,26.8,华北_河南,34.76,113.65,NASA POWER API
1270,1270,2023-06-24,30.06,0.0,47.75,2.04,99.63,24.4,华北_河南,34.76,113.65,NASA POWER API
1271,1271,2023-06-25,26.16,0.05,65.1,1.72,99.61,20.05,华北_河南,34.76,113.65,NASA POWER API
1272,1272,2023-06-26,28.47,0.0,60.34,1.95,99.4,26.58,华北_河南,34.76,113.65,NASA POWER API
1273,1273,2023-06-27,31.35,0.02,57.74,2.43,99.24,25.71,华北_河南,34.76,113.65,NASA POWER API
1274,1274,2023-06-28,31.33,3.2,65.05,2.16,99.05,11.7,华北_河南,34.76,113.65,NASA POWER API
1275,1275,2023-06-29,29.88,1.2,61.65,2.62,99.1,18.67,华北_河南,34.76,113.65,NASA POWER API
1276,1276,2023-06-30,31.63,0.0,49.41,1.75,99.02,28.62,华北_河南,34.76,113.65,NASA POWER API
1277,1277,2023-07-01,30.32,0.0,53.4,2.2,99.22,21.26,华北_河南,34.76,113.65,NASA POWER API
1278,1278,2023-07-02,31.22,2.23,57.23,1.67,99.27,8.46,华北_河南,34.76,113.65,NASA POWER API
1279,1279,2023-07-03,28.62,13.39,79.03,1.63,99.15,6.41,华北_河南,34.76,113.65,NASA POWER API
1280,1280,2023-07-04,29.78,2.57,51.52,2.26,98.83,25.56,华北_河南,34.76,113.65,NASA POWER API
1281,1281,2023-07-05,30.85,0.0,45.4,3.62,98.72,28.31,华北_河南,34.76,113.65,NASA POWER API
1282,1282,2023-07-06,29.89,0.0,49.29,3.05,98.53,13.56,华北_河南,34.76,113.65,NASA POWER API
1283,1283,2023-07-07,32.66,0.0,46.28,2.54,98.46,22.77,华北_河南,34.76,113.65,NASA POWER API
1284,1284,2023-07-08,33.95,0.0,39.71,2.46,98.83,26.0,华北_河南,34.76,113.65,NASA POWER API
1285,1285,2023-07-09,34.94,0.0,41.41,2.06,98.9,26.36,华北_河南,34.76,113.65,NASA POWER API
1286,1286,2023-07-10,32.74,0.14,59.6,2.33,98.85,21.89,华北_河南,34.76,113.65,NASA POWER API
1287,1287,2023-07-11,32.46,12.85,70.1,2.03,98.93,16.46,华北_河南,34.76,113.65,NASA POWER API
1288,1288,2023-07-12,30.02,12.29,83.33,1.55,98.94,14.23,华北_河南,34.76,113.65,NASA POWER API
1289,1289,2023-07-13,29.04,20.46,76.88,2.07,98.97,9.14,华北_河南,34.76,113.65,NASA POWER API
1290,1290,2023-07-14,29.63,0.0,49.9,3.44,98.87,18.51,华北_河南,34.76,113.65,NASA POWER API
1291,1291,2023-07-15,31.36,0.0,45.5,1.87,99.08,24.28,华北_河南,34.76,113.65,NASA POWER API
1292,1292,2023-07-16,30.31,0.0,48.23,2.0,99.6,27.98,华北_河南,34.76,113.65,NASA POWER API
1293,1293,2023-07-17,30.3,0.0,48.63,1.74,99.82,26.59,华北_河南,34.76,113.65,NASA POWER API
1294,1294,2023-07-18,30.23,0.0,54.47,1.09,99.93,25.85,华北_河南,34.76,113.65,NASA POWER API
1295,1295,2023-07-19,29.71,0.01,59.35,1.4,99.71,17.33,华北_河南,34.76,113.65,NASA POWER API
1296,1296,2023-07-20,29.54,0.73,66.42,2.06,99.5,17.04,华北_河南,34.76,113.65,NASA POWER API
1297,1297,2023-07-21,28.63,5.56,76.06,1.23,99.45,14.12,华北_河南,34.76,113.65,NASA POWER API
1298,1298,2023-07-22,30.72,0.23,61.97,1.83,99.42,20.52,华北_河南,34.76,113.65,NASA POWER API
1299,1299,2023-07-23,33.0,0.0,49.72,1.46,99.31,25.75,华北_河南,34.76,113.65,NASA POWER API
1300,1300,2023-07-24,29.68,0.21,66.67,1.65,99.47,21.2,华北_河南,34.76,113.65,NASA POWER API
1301,1301,2023-07-25,31.46,1.49,57.88,1.97,99.62,18.83,华北_河南,34.76,113.65,NASA POWER API
1302,1302,2023-07-26,31.04,0.88,61.66,1.69,99.78,20.88,华北_河南,34.76,113.65,NASA POWER API
1303,1303,2023-07-27,31.54,0.0,59.76,1.96,99.69,22.64,华北_河南,34.76,113.65,NASA POWER API
1304,1304,2023-07-28,30.76,10.43,65.87,3.29,99.5,19.85,华北_河南,34.76,113.65,NASA POWER API
1305,1305,2023-07-29,27.07,69.03,88.76,4.2,99.25,5.52,华北_河南,34.76,113.65,NASA POWER API
1306,1306,2023-07-30,27.6,13.24,87.14,2.09,98.92,16.57,华北_河南,34.76,113.65,NASA POWER API
1307,1307,2023-07-31,28.37,7.9,84.54,1.98,99.42,14.84,华北_河南,34.76,113.65,NASA POWER API
1308,1308,2023-08-01,29.22,7.28,84.86,2.23,99.55,17.9,华北_河南,34.76,113.65,NASA POWER API
1309,1309,2023-08-02,29.68,1.02,78.83,2.01,99.44,23.2,华北_河南,34.76,113.65,NASA POWER API
1310,1310,2023-08-03,30.96,0.04,72.75,2.08,99.14,24.69,华北_河南,34.76,113.65,NASA POWER API
1311,1311,2023-08-04,32.21,0.0,67.54,1.56,99.01,24.86,华北_河南,34.76,113.65,NASA POWER API
1312,1312,2023-08-05,31.34,9.62,76.48,1.72,98.94,16.85,华北_河南,34.76,113.65,NASA POWER API
1313,1313,2023-08-06,28.54,3.71,78.17,3.57,99.15,19.9,华北_河南,34.76,113.65,NASA POWER API
1314,1314,2023-08-07,27.87,0.0,71.25,2.22,99.3,21.93,华北_河南,34.76,113.65,NASA POWER API
1315,1315,2023-08-08,29.42,0.01,69.22,1.51,99.4,18.28,华北_河南,34.76,113.65,NASA POWER API
1316,1316,2023-08-09,29.7,0.0,68.8,1.44,99.6,19.03,华北_河南,34.76,113.65,NASA POWER API
1317,1317,2023-08-10,29.85,0.0,68.97,1.7,99.6,23.72,华北_河南,34.76,113.65,NASA POWER API
1318,1318,2023-08-11,31.47,0.01,60.4,1.82,99.12,21.08,华北_河南,34.76,113.65,NASA POWER API
1319,1319,2023-08-12,28.85,11.08,71.6,1.49,99.09,6.34,华北_河南,34.76,113.65,NASA POWER API
1320,1320,2023-08-13,28.92,0.01,68.84,1.61,99.34,24.68,华北_河南,34.76,113.65,NASA POWER API
1321,1321,2023-08-14,29.38,0.0,64.96,1.31,99.53,25.33,华北_河南,34.76,113.65,NASA POWER API
1322,1322,2023-08-15,29.64,0.0,59.38,1.27,99.57,22.45,华北_河南,34.76,113.65,NASA POWER API
1323,1323,2023-08-16,30.83,0.0,57.11,1.05,99.41,23.67,华北_河南,34.76,113.65,NASA POWER API
1324,1324,2023-08-17,31.93,0.94,56.43,0.97,99.39,20.94,华北_河南,34.76,113.65,NASA POWER API
1325,1325,2023-08-18,30.05,4.81,70.15,1.29,99.53,13.96,华北_河南,34.76,113.65,NASA POWER API
1326,1326,2023-08-19,29.1,13.77,76.4,1.37,99.78,10.12,华北_河南,34.76,113.65,NASA POWER API
1327,1327,2023-08-20,26.97,19.95,83.93,1.49,99.82,9.29,华北_河南,34.76,113.65,NASA POWER API
1328,1328,2023-08-21,28.53,16.97,72.78,1.02,99.36,20.2,华北_河南,34.76,113.65,NASA POWER API
1329,1329,2023-08-22,29.21,2.0,66.88,1.01,99.41,23.69,华北_河南,34.76,113.65,NASA POWER API
1330,1330,2023-08-23,28.75,1.46,67.4,0.92,99.65,19.25,华北_河南,34.76,113.65,NASA POWER API
1331,1331,2023-08-24,26.29,10.67,74.72,1.01,99.91,21.04,华北_河南,34.76,113.65,NASA POWER API
1332,1332,2023-08-25,25.51,0.83,74.46,1.78,99.95,16.52,华北_河南,34.76,113.65,NASA POWER API
1333,1333,2023-08-26,22.77,60.3,90.91,3.95,99.79,3.17,华北_河南,34.76,113.65,NASA POWER API
1334,1334,2023-08-27,20.73,38.26,89.14,5.35,99.8,3.91,华北_河南,34.76,113.65,NASA POWER API
1335,1335,2023-08-28,21.9,0.01,78.81,2.82,99.88,22.88,华北_河南,34.76,113.65,NASA POWER API
1336,1336,2023-08-29,23.74,1.13,71.77,1.09,100.06,24.03,华北_河南,34.76,113.65,NASA POWER API
1337,1337,2023-08-30,25.17,0.29,73.01,1.15,100.17,22.83,华北_河南,34.76,113.65,NASA POWER API
1338,1338,2023-08-31,26.27,0.0,74.98,1.7,100.03,22.69,华北_河南,34.76,113.65,NASA POWER API
1339,1339,2023-09-01,25.4,0.0,80.73,1.15,100.22,16.69,华北_河南,34.76,113.65,NASA POWER API
1340,1340,2023-09-02,26.08,0.0,74.33,1.12,100.14,15.53,华北_河南,34.76,113.65,NASA POWER API
1341,1341,2023-09-03,26.03,0.0,73.75,1.55,99.98,22.49,华北_河南,34.76,113.65,NASA POWER API
1342,1342,2023-09-04,27.17,0.0,70.99,1.02,100.08,21.96,华北_河南,34.76,113.65,NASA POWER API
1343,1343,2023-09-05,26.68,0.0,71.77,1.6,100.3,19.22,华北_河南,34.76,113.65,NASA POWER API
1344,1344,2023-09-06,26.41,0.0,74.84,1.79,100.41,19.37,华北_河南,34.76,113.65,NASA POWER API
1345,1345,2023-09-07,26.6,0.0,69.39,1.3,100.3,20.52,华北_河南,34.76,113.65,NASA POWER API
1346,1346,2023-09-08,26.69,0.0,66.62,1.15,100.14,19.84,华北_河南,34.76,113.65,NASA POWER API
1347,1347,2023-09-09,25.97,4.19,72.79,1.03,99.9,16.6,华北_河南,34.76,113.65,NASA POWER API
1348,1348,2023-09-10,25.11,27.28,84.75,1.65,99.82,10.16,华北_河南,34.76,113.65,NASA POWER API
1349,1349,2023-09-11,25.46,1.31,81.85,0.9,99.82,7.55,华北_河南,34.76,113.65,NASA POWER API
1350,1350,2023-09-12,22.31,3.35,89.94,1.89,100.18,5.5,华北_河南,34.76,113.65,NASA POWER API
1351,1351,2023-09-13,22.83,0.99,78.14,2.64,100.27,19.35,华北_河南,34.76,113.65,NASA POWER API
1352,1352,2023-09-14,23.46,0.0,69.01,1.22,100.29,20.94,华北_河南,34.76,113.65,NASA POWER API
1353,1353,2023-09-15,24.74,0.0,69.98,1.41,100.16,20.2,华北_河南,34.76,113.65,NASA POWER API
1354,1354,2023-09-16,25.05,0.0,68.78,1.12,100.03,19.58,华北_河南,34.76,113.65,NASA POWER API
1355,1355,2023-09-17,26.01,2.11,74.29,1.45,99.86,17.5,华北_河南,34.76,113.65,NASA POWER API
1356,1356,2023-09-18,27.24,1.6,74.63,0.84,99.89,18.0,华北_河南,34.76,113.65,NASA POWER API
1357,1357,2023-09-19,22.15,43.38,88.18,4.13,100.05,2.61,华北_河南,34.76,113.65,NASA POWER API
1358,1358,2023-09-20,20.42,0.27,68.36,3.43,100.65,18.4,华北_河南,34.76,113.65,NASA POWER API
