,Unnamed: 0,date,temperature,precipitation,humidity,wind_speed,surface_pressure,solar_radiation,region,latitude,longitude,data_source
0,0,2020-01-01,-6.29,0.01,74.85,0.99,94.02,6.24,西北_新疆,43.82,87.61,NASA POWER API
1,1,2020-01-02,-4.72,0.0,59.52,1.09,93.99,6.38,西北_新疆,43.82,87.61,NASA POWER API
2,2,2020-01-03,-5.23,0.0,56.59,0.81,93.67,6.35,西北_新疆,43.82,87.61,NASA POWER API
3,3,2020-01-04,-6.76,0.0,70.51,1.18,93.83,5.94,西北_新疆,43.82,87.61,NASA POWER API
4,4,2020-01-05,-6.05,0.0,67.86,1.12,93.89,6.6,西北_新疆,43.82,87.61,NASA POWER API
5,5,2020-01-06,-4.46,0.0,55.0,2.03,93.35,6.99,西北_新疆,43.82,87.61,NASA POWER API
6,6,2020-01-07,-5.15,0.0,53.14,1.07,93.7,7.15,西北_新疆,43.82,87.61,NASA POWER API
7,7,2020-01-08,-6.36,0.0,63.6,1.26,93.95,6.33,西北_新疆,43.82,87.61,NASA POWER API
8,8,2020-01-09,-7.57,0.01,74.56,1.03,93.93,6.15,西北_新疆,43.82,87.61,NASA POWER API
9,9,2020-01-10,-6.67,0.01,70.65,1.49,93.7,6.35,西北_新疆,43.82,87.61,NASA POWER API
10,10,2020-01-11,-8.05,0.0,70.06,1.13,93.94,7.08,西北_新疆,43.82,87.61,NASA POWER API
11,11,2020-01-12,-5.14,0.0,52.93,1.59,93.36,6.24,西北_新疆,43.82,87.61,NASA POWER API
12,12,2020-01-13,-7.12,0.0,71.71,1.22,93.23,6.94,西北_新疆,43.82,87.61,NASA POWER API
13,13,2020-01-14,-7.62,4.76,87.77,1.07,93.7,3.18,西北_新疆,43.82,87.61,NASA POWER API
14,14,2020-01-15,-5.6,1.44,86.0,1.01,94.12,4.59,西北_新疆,43.82,87.61,NASA POWER API
15,15,2020-01-16,-5.93,0.82,89.48,0.96,94.33,5.16,西北_新疆,43.82,87.61,NASA POWER API
16,16,2020-01-17,-7.4,1.17,86.16,1.5,94.84,4.95,西北_新疆,43.82,87.61,NASA POWER API
17,17,2020-01-18,-4.83,0.0,44.33,1.42,94.39,8.17,西北_新疆,43.82,87.61,NASA POWER API
18,18,2020-01-19,-4.24,0.02,53.49,2.61,93.43,7.46,西北_新疆,43.82,87.61,NASA POWER API
19,19,2020-01-20,-4.77,0.02,58.71,1.47,93.38,6.7,西北_新疆,43.82,87.61,NASA POWER API
20,20,2020-01-21,-3.05,0.0,60.39,1.28,93.48,8.1,西北_新疆,43.82,87.61,NASA POWER API
21,21,2020-01-22,-3.51,0.0,62.16,1.28,93.77,7.44,西北_新疆,43.82,87.61,NASA POWER API
22,22,2020-01-23,-3.0,0.0,64.1,1.31,94.14,7.5,西北_新疆,43.82,87.61,NASA POWER API
23,23,2020-01-24,-2.09,0.0,48.63,6.86,93.47,7.59,西北_新疆,43.82,87.61,NASA POWER API
24,24,2020-01-25,-1.82,0.0,46.19,2.34,93.31,8.0,西北_新疆,43.82,87.61,NASA POWER API
25,25,2020-01-26,-1.51,0.0,49.6,1.85,93.44,7.19,西北_新疆,43.82,87.61,NASA POWER API
26,26,2020-01-27,-2.93,0.0,54.83,1.4,93.4,7.38,西北_新疆,43.82,87.61,NASA POWER API
27,27,2020-01-28,-4.19,0.0,58.13,1.6,93.76,8.12,西北_新疆,43.82,87.61,NASA POWER API
28,28,2020-01-29,-2.79,0.0,58.27,1.72,94.1,8.71,西北_新疆,43.82,87.61,NASA POWER API
29,29,2020-01-30,-6.15,0.0,75.75,1.44,94.24,7.47,西北_新疆,43.82,87.61,NASA POWER API
30,30,2020-01-31,-6.86,0.01,74.04,1.25,94.13,7.75,西北_新疆,43.82,87.61,NASA POWER API
31,31,2020-02-01,-4.04,0.0,60.72,1.51,93.97,10.21,西北_新疆,43.82,87.61,NASA POWER API
32,32,2020-02-02,-2.67,0.0,50.26,1.62,93.56,9.72,西北_新疆,43.82,87.61,NASA POWER API
33,33,2020-02-03,-1.02,0.0,46.54,1.36,93.41,10.54,西北_新疆,43.82,87.61,NASA POWER API
34,34,2020-02-04,-0.59,0.0,49.1,1.08,93.55,10.21,西北_新疆,43.82,87.61,NASA POWER API
35,35,2020-02-05,-0.67,0.0,51.59,0.75,93.4,10.01,西北_新疆,43.82,87.61,NASA POWER API
36,36,2020-02-06,0.27,0.0,47.24,1.25,93.66,11.09,西北_新疆,43.82,87.61,NASA POWER API
37,37,2020-02-07,3.47,0.0,43.83,1.57,94.14,11.34,西北_新疆,43.82,87.61,NASA POWER API
38,38,2020-02-08,3.68,0.0,37.46,5.84,93.77,11.97,西北_新疆,43.82,87.61,NASA POWER API
39,39,2020-02-09,4.06,0.0,34.03,6.29,92.76,12.51,西北_新疆,43.82,87.61,NASA POWER API
40,40,2020-02-10,3.66,0.0,37.78,2.12,92.66,12.16,西北_新疆,43.82,87.61,NASA POWER API
41,41,2020-02-11,0.66,0.14,60.32,2.97,92.97,11.91,西北_新疆,43.82,87.61,NASA POWER API
42,42,2020-02-12,-5.02,0.3,76.09,1.84,93.9,11.84,西北_新疆,43.82,87.61,NASA POWER API
43,43,2020-02-13,-0.55,0.0,43.23,1.35,93.86,13.21,西北_新疆,43.82,87.61,NASA POWER API
44,44,2020-02-14,-3.38,0.0,46.25,2.23,94.7,13.33,西北_新疆,43.82,87.61,NASA POWER API
45,45,2020-02-15,-1.82,0.01,39.82,3.73,94.18,11.99,西北_新疆,43.82,87.61,NASA POWER API
46,46,2020-02-16,-2.75,0.0,44.55,2.16,94.47,10.27,西北_新疆,43.82,87.61,NASA POWER API
47,47,2020-02-17,-0.21,0.01,51.61,1.34,94.54,11.75,西北_新疆,43.82,87.61,NASA POWER API
48,48,2020-02-18,-1.22,0.58,57.74,1.86,94.11,11.28,西北_新疆,43.82,87.61,NASA POWER API
49,49,2020-02-19,-3.2,1.68,68.21,2.39,94.91,12.52,西北_新疆,43.82,87.61,NASA POWER API
50,50,2020-02-20,-1.23,0.02,52.01,1.48,94.77,13.54,西北_新疆,43.82,87.61,NASA POWER API
51,51,2020-02-21,2.16,0.0,48.27,2.31,93.72,13.76,西北_新疆,43.82,87.61,NASA POWER API
52,52,2020-02-22,3.94,0.0,40.48,1.45,93.28,13.96,西北_新疆,43.82,87.61,NASA POWER API
53,53,2020-02-23,1.7,0.07,60.97,0.75,93.57,12.9,西北_新疆,43.82,87.61,NASA POWER API
54,54,2020-02-24,0.08,0.0,75.2,2.04,93.63,13.57,西北_新疆,43.82,87.61,NASA POWER API
55,55,2020-02-25,-0.15,0.03,73.23,1.18,93.68,13.53,西北_新疆,43.82,87.61,NASA POWER API
56,56,2020-02-26,3.94,0.0,54.17,2.19,93.62,15.28,西北_新疆,43.82,87.61,NASA POWER API
57,57,2020-02-27,5.8,0.18,44.01,3.06,93.03,14.33,西北_新疆,43.82,87.61,NASA POWER API
58,58,2020-02-28,-0.14,2.25,68.02,2.58,94.35,11.41,西北_新疆,43.82,87.61,NASA POWER API
59,59,2020-02-29,0.57,0.0,55.68,1.76,94.31,16.71,西北_新疆,43.82,87.61,NASA POWER API
60,60,2020-03-01,0.01,0.0,52.47,1.49,94.14,15.81,西北_新疆,43.82,87.61,NASA POWER API
61,61,2020-03-02,5.53,0.0,30.64,1.64,93.47,15.4,西北_新疆,43.82,87.61,NASA POWER API
62,62,2020-03-03,6.79,0.0,31.95,1.44,93.08,15.13,西北_新疆,43.82,87.61,NASA POWER API
63,63,2020-03-04,1.81,0.04,57.78,1.94,93.42,13.13,西北_新疆,43.82,87.61,NASA POWER API
64,64,2020-03-05,2.33,0.0,56.01,1.86,93.19,16.4,西北_新疆,43.82,87.61,NASA POWER API
65,65,2020-03-06,1.35,0.0,50.41,1.8,92.95,12.76,西北_新疆,43.82,87.61,NASA POWER API
66,66,2020-03-07,-1.71,7.25,67.68,3.5,93.73,8.74,西北_新疆,43.82,87.61,NASA POWER API
67,67,2020-03-08,-7.34,0.73,47.11,2.23,95.3,12.92,西北_新疆,43.82,87.61,NASA POWER API
68,68,2020-03-09,-2.16,1.82,41.33,1.51,94.65,15.7,西北_新疆,43.82,87.61,NASA POWER API
69,69,2020-03-10,-0.35,0.0,42.48,1.48,93.75,16.09,西北_新疆,43.82,87.61,NASA POWER API
70,70,2020-03-11,-0.91,0.0,50.82,1.71,93.93,13.48,西北_新疆,43.82,87.61,NASA POWER API
71,71,2020-03-12,-0.07,0.0,42.41,1.89,94.38,18.61,西北_新疆,43.82,87.61,NASA POWER API
72,72,2020-03-13,3.16,0.0,36.23,3.38,93.89,15.49,西北_新疆,43.82,87.61,NASA POWER API
73,73,2020-03-14,5.07,0.0,35.65,1.87,93.82,15.56,西北_新疆,43.82,87.61,NASA POWER API
74,74,2020-03-15,6.75,0.0,35.38,1.65,93.95,16.87,西北_新疆,43.82,87.61,NASA POWER API
75,75,2020-03-16,9.29,0.0,32.59,2.46,93.62,16.65,西北_新疆,43.82,87.61,NASA POWER API
76,76,2020-03-17,9.76,0.0,32.35,1.94,93.47,17.39,西北_新疆,43.82,87.61,NASA POWER API
77,77,2020-03-18,11.88,0.0,31.72,1.22,93.5,15.74,西北_新疆,43.82,87.61,NASA POWER API
78,78,2020-03-19,9.9,0.14,61.11,1.61,93.25,16.17,西北_新疆,43.82,87.61,NASA POWER API
79,79,2020-03-20,3.89,0.66,83.57,1.75,93.19,10.46,西北_新疆,43.82,87.61,NASA POWER API
80,80,2020-03-21,6.02,0.0,62.07,1.97,93.11,17.2,西北_新疆,43.82,87.61,NASA POWER API
81,81,2020-03-22,8.67,0.0,50.96,2.06,93.52,19.61,西北_新疆,43.82,87.61,NASA POWER API
82,82,2020-03-23,9.69,3.58,61.43,3.05,93.41,18.87,西北_新疆,43.82,87.61,NASA POWER API
83,83,2020-03-24,1.76,0.35,49.85,3.02,93.73,15.26,西北_新疆,43.82,87.61,NASA POWER API
84,84,2020-03-25,-0.79,0.05,42.43,2.12,94.16,14.57,西北_新疆,43.82,87.61,NASA POWER API
85,85,2020-03-26,0.71,0.0,34.95,1.92,94.27,20.84,西北_新疆,43.82,87.61,NASA POWER API
86,86,2020-03-27,3.84,0.0,33.46,1.87,93.83,19.29,西北_新疆,43.82,87.61,NASA POWER API
87,87,2020-03-28,7.67,0.0,31.69,2.07,93.12,20.15,西北_新疆,43.82,87.61,NASA POWER API
88,88,2020-03-29,4.25,1.69,45.85,2.69,93.46,12.39,西北_新疆,43.82,87.61,NASA POWER API
89,89,2020-03-30,3.27,0.0,39.4,1.76,93.88,17.6,西北_新疆,43.82,87.61,NASA POWER API
90,90,2020-03-31,6.12,0.0,29.42,2.57,93.52,21.74,西北_新疆,43.82,87.61,NASA POWER API
91,91,2020-04-01,9.55,0.0,28.66,5.19,93.05,21.88,西北_新疆,43.82,87.61,NASA POWER API
92,92,2020-04-02,11.04,0.0,30.56,3.39,93.37,21.5,西北_新疆,43.82,87.61,NASA POWER API
93,93,2020-04-03,11.95,0.0,31.91,1.9,93.67,20.97,西北_新疆,43.82,87.61,NASA POWER API
94,94,2020-04-04,12.95,0.0,32.35,1.94,93.62,16.06,西北_新疆,43.82,87.61,NASA POWER API
95,95,2020-04-05,13.72,0.0,29.12,1.92,93.36,19.4,西北_新疆,43.82,87.61,NASA POWER API
96,96,2020-04-06,14.73,0.0,29.99,1.95,93.17,23.18,西北_新疆,43.82,87.61,NASA POWER API
97,97,2020-04-07,15.75,0.0,31.71,2.08,93.05,17.61,西北_新疆,43.82,87.61,NASA POWER API
98,98,2020-04-08,17.25,0.0,31.29,2.2,92.98,23.43,西北_新疆,43.82,87.61,NASA POWER API
99,99,2020-04-09,16.5,0.0,31.79,3.71,92.85,23.8,西北_新疆,43.82,87.61,NASA POWER API
100,100,2020-04-10,7.02,0.02,52.46,2.4,94.42,13.06,西北_新疆,43.82,87.61,NASA POWER API
101,101,2020-04-11,9.47,0.0,50.48,1.92,93.77,18.93,西北_新疆,43.82,87.61,NASA POWER API
102,102,2020-04-12,13.86,0.0,37.54,1.78,93.28,19.11,西北_新疆,43.82,87.61,NASA POWER API
103,103,2020-04-13,17.41,0.0,34.74,2.12,92.8,18.26,西北_新疆,43.82,87.61,NASA POWER API
104,104,2020-04-14,15.58,0.12,49.11,2.72,92.99,13.34,西北_新疆,43.82,87.61,NASA POWER API
105,105,2020-04-15,14.32,0.05,64.52,2.24,93.38,15.16,西北_新疆,43.82,87.61,NASA POWER API
106,106,2020-04-16,12.63,1.52,73.01,2.9,93.57,12.35,西北_新疆,43.82,87.61,NASA POWER API
107,107,2020-04-17,12.54,2.56,61.29,1.25,93.33,15.25,西北_新疆,43.82,87.61,NASA POWER API
108,108,2020-04-18,13.13,0.35,54.54,1.74,93.42,15.96,西北_新疆,43.82,87.61,NASA POWER API
109,109,2020-04-19,15.1,0.07,47.91,1.81,93.52,21.05,西北_新疆,43.82,87.61,NASA POWER API
110,110,2020-04-20,16.59,0.44,36.6,1.59,93.54,17.23,西北_新疆,43.82,87.61,NASA POWER API
111,111,2020-04-21,16.95,0.15,39.76,1.67,93.33,18.07,西北_新疆,43.82,87.61,NASA POWER API
112,112,2020-04-22,18.23,0.13,32.85,2.12,93.23,23.17,西北_新疆,43.82,87.61,NASA POWER API
113,113,2020-04-23,20.04,0.01,24.09,4.86,93.22,25.18,西北_新疆,43.82,87.61,NASA POWER API
114,114,2020-04-24,21.27,0.0,17.57,6.31,92.98,24.84,西北_新疆,43.82,87.61,NASA POWER API
115,115,2020-04-25,22.66,0.0,19.47,5.22,92.92,27.13,西北_新疆,43.82,87.61,NASA POWER API
116,116,2020-04-26,23.58,0.0,15.29,5.16,93.01,26.87,西北_新疆,43.82,87.61,NASA POWER API
117,117,2020-04-27,24.59,0.0,20.1,2.65,92.76,23.47,西北_新疆,43.82,87.61,NASA POWER API
118,118,2020-04-28,24.35,0.0,22.9,2.01,92.52,26.59,西北_新疆,43.82,87.61,NASA POWER API
119,119,2020-04-29,25.46,0.0,24.86,2.35,92.52,26.79,西北_新疆,43.82,87.61,NASA POWER API
120,120,2020-04-30,21.74,1.03,44.21,3.13,92.85,24.86,西北_新疆,43.82,87.61,NASA POWER API
121,121,2020-05-01,15.94,1.59,60.76,3.41,93.45,11.91,西北_新疆,43.82,87.61,NASA POWER API
122,122,2020-05-02,17.79,0.0,38.15,2.06,93.03,24.41,西北_新疆,43.82,87.61,NASA POWER API
123,123,2020-05-03,20.64,0.01,24.26,2.04,92.59,25.48,西北_新疆,43.82,87.61,NASA POWER API
124,124,2020-05-04,18.07,0.3,44.82,2.29,92.81,15.95,西北_新疆,43.82,87.61,NASA POWER API
125,125,2020-05-05,17.46,3.56,50.01,3.32,92.9,18.94,西北_新疆,43.82,87.61,NASA POWER API
126,126,2020-05-06,11.42,0.47,44.23,3.11,93.66,17.71,西北_新疆,43.82,87.61,NASA POWER API
127,127,2020-05-07,12.67,0.07,29.15,1.95,93.85,29.97,西北_新疆,43.82,87.61,NASA POWER API
128,128,2020-05-08,17.66,0.0,21.04,2.69,93.0,27.17,西北_新疆,43.82,87.61,NASA POWER API
129,129,2020-05-09,19.26,0.0,20.21,1.98,92.93,28.24,西北_新疆,43.82,87.61,NASA POWER API
130,130,2020-05-10,19.87,0.0,20.36,4.61,93.32,25.94,西北_新疆,43.82,87.61,NASA POWER API
131,131,2020-05-11,23.28,0.0,14.62,3.43,92.88,28.5,西北_新疆,43.82,87.61,NASA POWER API
132,132,2020-05-12,23.21,0.02,20.66,3.13,92.51,20.31,西北_新疆,43.82,87.61,NASA POWER API
133,133,2020-05-13,22.66,0.38,34.42,2.84,92.4,16.13,西北_新疆,43.82,87.61,NASA POWER API
134,134,2020-05-14,22.88,0.0,29.97,3.31,92.37,19.89,西北_新疆,43.82,87.61,NASA POWER API
135,135,2020-05-15,24.7,0.0,26.84,3.2,92.64,29.85,西北_新疆,43.82,87.61,NASA POWER API
136,136,2020-05-16,23.2,0.01,39.12,2.59,92.93,26.81,西北_新疆,43.82,87.61,NASA POWER API
137,137,2020-05-17,21.76,0.17,45.15,1.94,92.81,18.68,西北_新疆,43.82,87.61,NASA POWER API
138,138,2020-05-18,22.22,0.57,50.84,1.47,92.56,18.7,西北_新疆,43.82,87.61,NASA POWER API
139,139,2020-05-19,20.66,0.49,55.71,2.38,92.64,19.9,西北_新疆,43.82,87.61,NASA POWER API
140,140,2020-05-20,21.66,0.14,49.6,3.53,92.97,18.87,西北_新疆,43.82,87.61,NASA POWER API
141,141,2020-05-21,15.36,7.82,72.45,3.62,93.49,6.59,西北_新疆,43.82,87.61,NASA POWER API
142,142,2020-05-22,19.68,0.02,38.98,3.27,93.52,28.8,西北_新疆,43.82,87.61,NASA POWER API
143,143,2020-05-23,21.62,0.09,35.41,2.44,93.46,25.97,西北_新疆,43.82,87.61,NASA POWER API
144,144,2020-05-24,20.69,4.77,43.11,2.6,93.46,14.26,西北_新疆,43.82,87.61,NASA POWER API
145,145,2020-05-25,21.85,0.48,38.68,1.68,93.85,27.7,西北_新疆,43.82,87.61,NASA POWER API
146,146,2020-05-26,24.13,0.07,28.96,1.72,93.43,29.51,西北_新疆,43.82,87.61,NASA POWER API
147,147,2020-05-27,26.33,0.16,25.41,2.92,92.55,30.44,西北_新疆,43.82,87.61,NASA POWER API
148,148,2020-05-28,20.04,0.26,26.08,4.5,92.73,30.02,西北_新疆,43.82,87.61,NASA POWER API
149,149,2020-05-29,21.04,0.47,18.22,3.53,92.63,32.28,西北_新疆,43.82,87.61,NASA POWER API
150,150,2020-05-30,23.86,0.0,19.18,2.09,92.55,30.7,西北_新疆,43.82,87.61,NASA POWER API
151,151,2020-05-31,24.49,0.0,23.08,3.59,92.84,28.78,西北_新疆,43.82,87.61,NASA POWER API
152,152,2020-06-01,26.4,0.0,19.44,2.15,92.76,31.64,西北_新疆,43.82,87.61,NASA POWER API
153,153,2020-06-02,28.17,0.0,15.04,1.93,92.45,31.87,西北_新疆,43.82,87.61,NASA POWER API
154,154,2020-06-03,28.7,0.01,17.16,2.43,92.28,24.04,西北_新疆,43.82,87.61,NASA POWER API
155,155,2020-06-04,28.17,0.1,25.67,2.64,92.18,23.91,西北_新疆,43.82,87.61,NASA POWER API
156,156,2020-06-05,25.87,8.33,30.46,4.27,91.93,20.65,西北_新疆,43.82,87.61,NASA POWER API
157,157,2020-06-06,16.0,2.14,46.42,2.49,93.01,20.25,西北_新疆,43.82,87.61,NASA POWER API
158,158,2020-06-07,17.52,0.39,38.86,1.96,93.21,26.31,西北_新疆,43.82,87.61,NASA POWER API
159,159,2020-06-08,19.11,0.0,29.93,1.92,93.04,29.14,西北_新疆,43.82,87.61,NASA POWER API
160,160,2020-06-09,22.07,0.01,22.95,1.88,92.79,29.16,西北_新疆,43.82,87.61,NASA POWER API
161,161,2020-06-10,21.42,0.1,34.23,3.25,92.67,20.8,西北_新疆,43.82,87.61,NASA POWER API
162,162,2020-06-11,21.93,0.08,32.0,3.47,92.67,22.82,西北_新疆,43.82,87.61,NASA POWER API
163,163,2020-06-12,22.16,0.18,28.4,2.27,92.78,26.71,西北_新疆,43.82,87.61,NASA POWER API
164,164,2020-06-13,24.25,0.18,23.56,2.84,92.46,22.31,西北_新疆,43.82,87.61,NASA POWER API
165,165,2020-06-14,24.46,0.06,30.59,1.83,92.57,24.34,西北_新疆,43.82,87.61,NASA POWER API
166,166,2020-06-15,25.88,0.0,25.94,2.76,92.56,30.02,西北_新疆,43.82,87.61,NASA POWER API
167,167,2020-06-16,27.91,0.0,18.36,2.64,92.21,25.95,西北_新疆,43.82,87.61,NASA POWER API
168,168,2020-06-17,26.59,0.01,26.59,1.73,92.03,18.03,西北_新疆,43.82,87.61,NASA POWER API
169,169,2020-06-18,22.24,1.19,50.49,2.41,92.45,19.8,西北_新疆,43.82,87.61,NASA POWER API
170,170,2020-06-19,20.16,1.07,51.65,2.22,92.68,12.02,西北_新疆,43.82,87.61,NASA POWER API
171,171,2020-06-20,24.11,0.13,30.3,2.54,92.3,29.71,西北_新疆,43.82,87.61,NASA POWER API
172,172,2020-06-21,18.23,6.34,41.03,2.9,92.97,27.07,西北_新疆,43.82,87.61,NASA POWER API
173,173,2020-06-22,19.26,0.56,31.61,2.0,92.5,32.4,西北_新疆,43.82,87.61,NASA POWER API
174,174,2020-06-23,23.18,0.0,24.74,1.78,92.24,28.88,西北_新疆,43.82,87.61,NASA POWER API
175,175,2020-06-24,23.47,1.79,36.31,1.39,92.36,15.98,西北_新疆,43.82,87.61,NASA POWER API
176,176,2020-06-25,24.15,0.13,38.74,2.39,92.4,21.13,西北_新疆,43.82,87.61,NASA POWER API
177,177,2020-06-26,25.43,0.0,27.04,1.87,92.1,29.87,西北_新疆,43.82,87.61,NASA POWER API
178,178,2020-06-27,27.68,0.01,26.0,3.49,91.77,22.97,西北_新疆,43.82,87.61,NASA POWER API
179,179,2020-06-28,21.14,0.56,53.94,4.09,92.68,13.32,西北_新疆,43.82,87.61,NASA POWER API
180,180,2020-06-29,12.92,18.35,75.58,2.97,93.28,6.63,西北_新疆,43.82,87.61,NASA POWER API
181,181,2020-06-30,16.26,1.59,51.94,2.19,92.9,29.79,西北_新疆,43.82,87.61,NASA POWER API
182,182,2020-07-01,21.77,0.0,36.34,2.1,92.44,30.48,西北_新疆,43.82,87.61,NASA POWER API
183,183,2020-07-02,24.79,0.02,36.38,1.66,92.49,27.53,西北_新疆,43.82,87.61,NASA POWER API
184,184,2020-07-03,26.49,0.92,35.59,2.46,92.51,20.11,西北_新疆,43.82,87.61,NASA POWER API
185,185,2020-07-04,25.59,0.2,39.82,2.34,92.48,26.26,西北_新疆,43.82,87.61,NASA POWER API
186,186,2020-07-05,23.53,0.03,40.93,1.93,92.28,24.17,西北_新疆,43.82,87.61,NASA POWER API
187,187,2020-07-06,20.92,0.66,51.97,1.54,92.29,13.19,西北_新疆,43.82,87.61,NASA POWER API
188,188,2020-07-07,20.21,1.03,55.37,1.89,92.67,15.25,西北_新疆,43.82,87.61,NASA POWER API
189,189,2020-07-08,24.94,0.03,37.65,2.28,92.46,30.3,西北_新疆,43.82,87.61,NASA POWER API
190,190,2020-07-09,25.53,0.17,38.15,1.88,92.21,26.0,西北_新疆,43.82,87.61,NASA POWER API
191,191,2020-07-10,26.7,0.68,37.31,1.83,91.99,21.19,西北_新疆,43.82,87.61,NASA POWER API
192,192,2020-07-11,23.68,0.92,47.29,3.37,92.09,16.97,西北_新疆,43.82,87.61,NASA POWER API
193,193,2020-07-12,21.41,1.58,55.84,3.12,92.4,16.19,西北_新疆,43.82,87.61,NASA POWER API
194,194,2020-07-13,22.96,0.99,41.5,2.36,92.49,27.49,西北_新疆,43.82,87.61,NASA POWER API
195,195,2020-07-14,24.92,0.14,33.44,1.96,92.44,28.37,西北_新疆,43.82,87.61,NASA POWER API
196,196,2020-07-15,26.41,0.0,31.38,2.08,92.52,26.35,西北_新疆,43.82,87.61,NASA POWER API
197,197,2020-07-16,27.08,0.0,31.93,2.09,92.38,23.38,西北_新疆,43.82,87.61,NASA POWER API
198,198,2020-07-17,28.75,0.0,28.93,1.78,92.35,30.13,西北_新疆,43.82,87.61,NASA POWER API
199,199,2020-07-18,31.42,0.0,22.83,2.3,92.07,26.29,西北_新疆,43.82,87.61,NASA POWER API
200,200,2020-07-19,28.82,0.28,32.61,3.53,92.15,12.17,西北_新疆,43.82,87.61,NASA POWER API
201,201,2020-07-20,24.25,2.04,58.24,2.72,91.95,13.75,西北_新疆,43.82,87.61,NASA POWER API
202,202,2020-07-21,22.29,6.19,65.02,2.7,91.78,14.87,西北_新疆,43.82,87.61,NASA POWER API
203,203,2020-07-22,25.88,0.94,43.78,2.85,92.04,19.71,西北_新疆,43.82,87.61,NASA POWER API
204,204,2020-07-23,22.56,3.68,55.83,1.91,92.46,8.68,西北_新疆,43.82,87.61,NASA POWER API
205,205,2020-07-24,26.25,0.5,36.41,1.77,92.49,29.11,西北_新疆,43.82,87.61,NASA POWER API
206,206,2020-07-25,26.95,2.18,39.57,3.08,92.78,25.19,西北_新疆,43.82,87.61,NASA POWER API
207,207,2020-07-26,27.79,0.0,37.39,1.68,92.72,28.02,西北_新疆,43.82,87.61,NASA POWER API
208,208,2020-07-27,25.71,13.5,45.58,3.08,92.35,16.94,西北_新疆,43.82,87.61,NASA POWER API
209,209,2020-07-28,22.55,3.58,51.96,2.24,92.66,27.02,西北_新疆,43.82,87.61,NASA POWER API
210,210,2020-07-29,25.19,0.96,36.38,1.98,92.42,23.91,西北_新疆,43.82,87.61,NASA POWER API
211,211,2020-07-30,21.11,4.87,53.71,2.04,92.86,14.57,西北_新疆,43.82,87.61,NASA POWER API
212,212,2020-07-31,23.19,0.0,39.79,1.96,92.76,28.27,西北_新疆,43.82,87.61,NASA POWER API
213,213,2020-08-01,25.29,0.0,29.49,1.74,92.67,26.56,西北_新疆,43.82,87.61,NASA POWER API
214,214,2020-08-02,27.47,0.11,28.71,1.73,92.35,26.47,西北_新疆,43.82,87.61,NASA POWER API
215,215,2020-08-03,25.64,0.67,47.7,2.58,92.21,17.68,西北_新疆,43.82,87.61,NASA POWER API
216,216,2020-08-04,24.87,2.13,52.0,2.47,92.06,21.68,西北_新疆,43.82,87.61,NASA POWER API
217,217,2020-08-05,25.98,0.81,47.08,1.98,92.27,26.66,西北_新疆,43.82,87.61,NASA POWER API
218,218,2020-08-06,27.13,0.8,38.8,1.61,92.53,15.67,西北_新疆,43.82,87.61,NASA POWER API
219,219,2020-08-07,28.81,0.0,34.99,1.88,92.37,24.99,西北_新疆,43.82,87.61,NASA POWER API
220,220,2020-08-08,28.38,0.0,32.71,2.17,92.06,26.23,西北_新疆,43.82,87.61,NASA POWER API
221,221,2020-08-09,28.89,0.45,29.62,2.09,91.83,23.33,西北_新疆,43.82,87.61,NASA POWER API
222,222,2020-08-10,25.52,0.5,42.37,2.28,92.15,15.67,西北_新疆,43.82,87.61,NASA POWER API
223,223,2020-08-11,27.09,0.37,33.76,1.59,92.18,21.17,西北_新疆,43.82,87.61,NASA POWER API
224,224,2020-08-12,26.13,1.43,41.53,2.06,92.25,18.32,西北_新疆,43.82,87.61,NASA POWER API
225,225,2020-08-13,25.2,0.05,43.14,1.39,92.23,21.64,西北_新疆,43.82,87.61,NASA POWER API
226,226,2020-08-14,18.29,12.31,68.08,2.7,92.5,8.61,西北_新疆,43.82,87.61,NASA POWER API
227,227,2020-08-15,21.21,3.07,48.19,1.94,92.53,25.28,西北_新疆,43.82,87.61,NASA POWER API
228,228,2020-08-16,24.14,0.0,35.98,2.01,92.34,25.23,西北_新疆,43.82,87.61,NASA POWER API
229,229,2020-08-17,26.06,0.0,32.26,1.9,92.31,23.41,西北_新疆,43.82,87.61,NASA POWER API
230,230,2020-08-18,26.72,0.07,34.19,2.77,91.98,23.11,西北_新疆,43.82,87.61,NASA POWER API
231,231,2020-08-19,21.9,1.52,52.58,2.16,92.7,17.37,西北_新疆,43.82,87.61,NASA POWER API
232,232,2020-08-20,22.74,0.92,45.91,2.36,92.55,23.26,西北_新疆,43.82,87.61,NASA POWER API
233,233,2020-08-21,24.77,0.35,31.97,1.57,92.44,22.57,西北_新疆,43.82,87.61,NASA POWER API
234,234,2020-08-22,22.56,0.66,43.03,2.4,92.75,23.51,西北_新疆,43.82,87.61,NASA POWER API
235,235,2020-08-23,24.93,0.01,35.41,2.34,92.24,20.68,西北_新疆,43.82,87.61,NASA POWER API
236,236,2020-08-24,26.72,0.0,33.98,1.61,92.05,22.49,西北_新疆,43.82,87.61,NASA POWER API
237,237,2020-08-25,28.62,0.08,32.33,1.8,91.99,20.46,西北_新疆,43.82,87.61,NASA POWER API
238,238,2020-08-26,19.97,1.55,47.21,2.46,92.95,16.83,西北_新疆,43.82,87.61,NASA POWER API
