date,open,high,low,close,volume,hold,settle
2020-04-30,10070.0,10095.0,10025.0,10050.0,13916,15159,10055.0
2020-05-06,10025.0,10165.0,10005.0,10110.0,16086,12857,10115.0
2020-05-07,10115.0,10165.0,10105.0,10155.0,12721,13417,10145.0
2020-05-08,10145.0,10220.0,10070.0,10120.0,17551,12665,10150.0
2020-05-11,10140.0,10195.0,10125.0,10175.0,14841,14496,10165.0
2020-05-12,10160.0,10220.0,10140.0,10155.0,15446,13874,10175.0
2020-05-13,10170.0,10260.0,10105.0,10255.0,29940,15186,10205.0
2020-05-14,10230.0,10280.0,10195.0,10205.0,15359,14190,10225.0
2020-05-15,10220.0,10265.0,10195.0,10215.0,14319,13760,10230.0
2020-05-18,10255.0,10295.0,10195.0,10230.0,17401,13053,10245.0
2020-05-19,10240.0,10265.0,10190.0,10200.0,13788,12546,10225.0
2020-05-20,10195.0,10220.0,10150.0,10190.0,10149,11774,10195.0
2020-05-21,10195.0,10275.0,10180.0,10225.0,16246,13258,10235.0
2020-05-22,10205.0,10235.0,10040.0,10050.0,21860,12882,10135.0
2020-05-25,10070.0,10110.0,10050.0,10065.0,10419,12891,10085.0
2020-05-26,10060.0,10115.0,10035.0,10110.0,9687,12243,10090.0
2020-05-27,10110.0,10130.0,10080.0,10105.0,7255,11639,10105.0
2020-05-28,10105.0,10130.0,9985.0,10020.0,18012,13788,10060.0
2020-05-29,10040.0,10055.0,9880.0,9885.0,19727,17476,9980.0
2020-06-01,9865.0,9975.0,9845.0,9955.0,23210,17464,9910.0
2020-06-02,9950.0,9990.0,9880.0,9920.0,15559,17033,9930.0
2020-06-03,9950.0,9970.0,9930.0,9960.0,9852,16635,9950.0
2020-06-04,9960.0,9985.0,9875.0,9980.0,18116,16724,9935.0
2020-06-05,9980.0,10035.0,9960.0,9995.0,13586,15938,9990.0
2020-06-08,10000.0,10065.0,9990.0,10015.0,11130,15350,10015.0
2020-06-09,10030.0,10035.0,9910.0,9930.0,11223,15201,9970.0
2020-06-10,9945.0,10045.0,9900.0,10045.0,17563,15947,9975.0
2020-06-11,10050.0,10170.0,10025.0,10070.0,29711,15664,10090.0
2020-06-12,10010.0,10070.0,10010.0,10060.0,9940,14535,10045.0
2020-06-15,10055.0,10080.0,10020.0,10045.0,15225,14032,10050.0
2020-06-16,10065.0,10095.0,9950.0,10035.0,17167,13839,10045.0
2020-06-17,10040.0,10050.0,9990.0,10035.0,9809,13060,10030.0
2020-06-18,10035.0,10070.0,9985.0,10040.0,14854,13691,10020.0
2020-06-19,10050.0,10080.0,10015.0,10035.0,12863,13204,10050.0
2020-06-22,10030.0,10080.0,9885.0,9890.0,23144,14645,9995.0
2020-06-23,9915.0,9955.0,9850.0,9895.0,15543,15490,9915.0
2020-06-24,9880.0,9905.0,9595.0,9660.0,57905,25475,9710.0
2020-06-29,9640.0,9680.0,9555.0,9670.0,28696,25072,9630.0
2020-06-30,9685.0,9740.0,9620.0,9650.0,18106,23885,9670.0
2020-07-01,9655.0,9720.0,9635.0,9670.0,10634,22620,9675.0
2020-07-02,9670.0,9795.0,9635.0,9765.0,21333,18763,9730.0
2020-07-03,9765.0,9855.0,9765.0,9805.0,12810,16734,9805.0
2020-07-06,9825.0,9835.0,9785.0,9810.0,8294,16314,9805.0
2020-07-07,9800.0,9845.0,9770.0,9810.0,10513,15733,9810.0
2020-07-08,9820.0,9830.0,9725.0,9800.0,11446,15519,9795.0
2020-07-09,9805.0,9835.0,9780.0,9795.0,10628,15436,9810.0
2020-07-10,9770.0,9785.0,9585.0,9645.0,23601,17211,9655.0
2020-07-13,9650.0,9700.0,9635.0,9670.0,15663,16351,9665.0
2020-07-14,9655.0,9715.0,9620.0,9675.0,14754,16030,9675.0
2020-07-15,9680.0,9835.0,9670.0,9785.0,21490,15725,9770.0
2020-07-16,9760.0,9810.0,9735.0,9755.0,9199,15079,9770.0
2020-07-17,9765.0,9780.0,9300.0,9360.0,36349,18337,9535.0
2020-07-20,9395.0,9395.0,9170.0,9255.0,37718,20172,9270.0
2020-07-21,9240.0,9330.0,9240.0,9275.0,18125,19389,9275.0
2020-07-22,9280.0,9335.0,9100.0,9140.0,22489,19763,9245.0
2020-07-23,9155.0,9220.0,9015.0,9145.0,30938,20212,9105.0
2020-07-24,9130.0,9280.0,8980.0,9185.0,34484,17772,9145.0
2020-07-27,9180.0,9325.0,9145.0,9180.0,23861,17382,9230.0
2020-07-28,9180.0,9260.0,9135.0,9170.0,13640,16764,9205.0
2020-07-29,9175.0,9230.0,9050.0,9170.0,20203,16785,9140.0
2020-07-30,9165.0,9280.0,9140.0,9225.0,20086,14938,9210.0
2020-07-31,9230.0,9365.0,9230.0,9260.0,24659,12406,9290.0
2020-08-03,9250.0,9275.0,9120.0,9190.0,12239,11163,9185.0
2020-08-04,9185.0,9215.0,9130.0,9160.0,7961,11283,9180.0
2020-08-05,9155.0,9350.0,9125.0,9190.0,16305,10573,9240.0
2020-08-06,9185.0,9295.0,8880.0,8895.0,30544,11647,9040.0
2020-08-07,8925.0,8955.0,8755.0,8890.0,20009,10024,8875.0
2020-08-10,8875.0,9320.0,8855.0,9300.0,29714,9336,9110.0
2020-08-11,9290.0,9530.0,9280.0,9350.0,42983,8476,9410.0
2020-08-12,9315.0,9375.0,9150.0,9180.0,24011,7454,9230.0
2020-08-13,9220.0,9330.0,9205.0,9230.0,14936,6281,9260.0
2020-08-14,9230.0,9265.0,8980.0,9005.0,16239,5465,9095.0
2020-08-17,9030.0,9050.0,8925.0,9000.0,8077,4704,9005.0
2020-08-18,9000.0,9165.0,8985.0,8990.0,7961,4226,9075.0
2020-08-19,9010.0,9075.0,8910.0,9070.0,5886,3963,9005.0
2020-08-20,9055.0,9115.0,8930.0,8930.0,5023,3567,9025.0
2020-08-21,9660.0,9715.0,9520.0,9550.0,20628,12215,9580.0
2020-08-24,9550.0,9730.0,9520.0,9705.0,23292,11408,9635.0
2020-08-25,9675.0,9780.0,9665.0,9710.0,22617,10538,9720.0
2020-08-26,9690.0,9730.0,9630.0,9680.0,17124,11168,9670.0
2020-08-27,9715.0,9730.0,9660.0,9675.0,11655,11728,9695.0
2020-08-28,9665.0,9730.0,9600.0,9670.0,18467,11492,9675.0
2020-08-31,9695.0,9835.0,9675.0,9800.0,21047,12586,9780.0
2020-09-01,9785.0,9910.0,9785.0,9795.0,21097,14422,9830.0
2020-09-02,9800.0,9825.0,9725.0,9805.0,15109,14607,9775.0
2020-09-03,9820.0,10135.0,9810.0,10015.0,62488,16895,10015.0
2020-09-04,9980.0,10185.0,9975.0,10070.0,37482,16837,10090.0
2020-09-07,10070.0,10270.0,10060.0,10250.0,34982,19039,10195.0
2020-09-08,10250.0,10250.0,10135.0,10210.0,29278,18762,10195.0
2020-09-09,10190.0,10335.0,9940.0,10005.0,47943,16505,10130.0
2020-09-10,10035.0,10055.0,9920.0,9930.0,19716,16562,9990.0
2020-09-11,9940.0,10060.0,9925.0,9975.0,20940,16519,10005.0
2020-09-14,9985.0,10100.0,9940.0,10025.0,18203,16696,10025.0
2020-09-15,10030.0,10110.0,9940.0,10005.0,21933,16319,10010.0
2020-09-16,10025.0,10065.0,9965.0,9995.0,12003,15687,10000.0
2020-09-17,10000.0,10190.0,10000.0,10115.0,30665,17487,10110.0
2020-09-18,10130.0,10195.0,10050.0,10150.0,21397,17946,10125.0
2020-09-21,10175.0,10235.0,10125.0,10135.0,17792,17950,10170.0
2020-09-22,10125.0,10135.0,9980.0,10040.0,23351,16230,10055.0
2020-09-23,10060.0,10095.0,9950.0,9995.0,15863,15685,10010.0
2020-09-24,10000.0,10050.0,9785.0,9825.0,33160,15128,9905.0
2020-09-25,9850.0,9950.0,9780.0,9890.0,26872,13647,9885.0
2020-09-28,9910.0,9945.0,9805.0,9835.0,19531,13162,9880.0
2020-09-29,9835.0,9860.0,9705.0,9710.0,16533,13849,9770.0
2020-09-30,9690.0,9825.0,9680.0,9730.0,16503,11961,9750.0
2020-10-09,9800.0,10050.0,9755.0,9950.0,39166,12521,9915.0
2020-10-12,9930.0,10035.0,9865.0,9900.0,29742,13300,9965.0
2020-10-13,9905.0,9995.0,9840.0,9960.0,23062,13698,9920.0
2020-10-14,9945.0,10250.0,9900.0,10095.0,74834,17432,10135.0
2020-10-15,10100.0,10245.0,10055.0,10085.0,45082,17804,10160.0
2020-10-16,10120.0,10180.0,10000.0,10075.0,27114,18413,10095.0
2020-10-19,10095.0,10190.0,10085.0,10140.0,35215,19252,10135.0
2020-10-20,10135.0,10165.0,10060.0,10095.0,20979,19711,10115.0
2020-10-21,10100.0,10160.0,10045.0,10060.0,20369,18585,10110.0
2020-10-22,10050.0,10115.0,10005.0,10060.0,15186,18072,10065.0
2020-10-23,10070.0,10115.0,10020.0,10055.0,17436,17663,10070.0
2020-10-26,10000.0,10210.0,9950.0,10055.0,35230,17713,10085.0
2020-10-27,10075.0,10125.0,10030.0,10045.0,14268,17371,10080.0
2020-10-28,10065.0,10090.0,9790.0,9805.0,33041,18149,9910.0
2020-10-29,9770.0,9835.0,9715.0,9775.0,23629,17942,9780.0
2020-10-30,9800.0,10015.0,9785.0,9865.0,33627,16276,9890.0
2020-11-02,9900.0,9995.0,9875.0,9900.0,16573,15494,9930.0
2020-11-03,9910.0,9960.0,9855.0,9905.0,12749,15435,9900.0
2020-11-04,9905.0,10005.0,9880.0,9895.0,15453,14643,9930.0
2020-11-05,9910.0,9930.0,9770.0,9835.0,20648,15245,9830.0
2020-11-06,9835.0,9905.0,9800.0,9820.0,12363,15306,9845.0
2020-11-09,9835.0,9945.0,9735.0,9900.0,19348,14973,9840.0
2020-11-10,9920.0,10000.0,9870.0,9925.0,23525,15916,9930.0
2020-11-11,9930.0,10030.0,9915.0,9980.0,18322,16083,9970.0
2020-11-12,9990.0,10025.0,9925.0,9970.0,14918,16321,9970.0
2020-11-13,9985.0,10030.0,9915.0,9955.0,21435,16506,9975.0
2020-11-16,9930.0,9945.0,9770.0,9775.0,24479,16553,9850.0
2020-11-17,9785.0,9795.0,9595.0,9635.0,33373,18750,9695.0
2020-11-18,9635.0,9725.0,9620.0,9725.0,15366,18243,9675.0
2020-11-19,9730.0,9895.0,9725.0,9820.0,20618,16173,9805.0
2020-11-20,9830.0,9980.0,9765.0,9970.0,27876,18396,9895.0
2020-11-23,9990.0,10075.0,9950.0,10010.0,24141,20181,10015.0
2020-11-24,10000.0,10020.0,9815.0,9860.0,24986,17026,9905.0
2020-11-25,9880.0,9960.0,9865.0,9945.0,13290,15121,9915.0
2020-11-26,9955.0,10000.0,9910.0,9915.0,14593,15500,9955.0
2020-11-27,9935.0,9980.0,9850.0,9975.0,14145,14264,9930.0
2020-11-30,9985.0,10015.0,9685.0,9690.0,32559,14375,9840.0
2020-12-01,9690.0,9740.0,9515.0,9550.0,29650,16186,9610.0
2020-12-02,9580.0,9695.0,9530.0,9630.0,17205,15295,9635.0
2020-12-03,9650.0,9795.0,9635.0,9720.0,18274,13145,9720.0
2020-12-04,9740.0,9750.0,9660.0,9680.0,9594,12203,9705.0
2020-12-07,9705.0,9730.0,9620.0,9650.0,10941,11830,9675.0
2020-12-08,9660.0,9720.0,9645.0,9700.0,9565,11325,9685.0
2020-12-09,9720.0,9735.0,9560.0,9600.0,16315,11972,9635.0
2020-12-10,9615.0,9650.0,9165.0,9240.0,34796,13961,9340.0
2020-12-11,9260.0,9775.0,9215.0,9690.0,36072,9721,9530.0
2020-12-14,9745.0,9990.0,9745.0,9915.0,23047,6763,9895.0
2020-12-15,9950.0,9995.0,9870.0,9950.0,13613,4661,9925.0
2020-12-16,9940.0,10145.0,9905.0,10110.0,12919,4457,10030.0
2020-12-17,10050.0,10130.0,9795.0,9905.0,11215,3605,9980.0
2020-12-18,9930.0,10080.0,9880.0,10035.0,7047,2942,10000.0
2020-12-21,9770.0,9955.0,9770.0,9870.0,22281,10778,9885.0
2020-12-22,9875.0,9880.0,9705.0,9840.0,29783,9478,9795.0
2020-12-23,9850.0,9955.0,9720.0,9750.0,29367,10740,9845.0
2020-12-24,9775.0,9860.0,9715.0,9825.0,21972,12492,9795.0
2020-12-25,9850.0,9910.0,9810.0,9900.0,23690,15023,9865.0
2020-12-28,9900.0,10160.0,9840.0,10120.0,55536,21225,10025.0
2020-12-29,10105.0,10180.0,9975.0,10100.0,31648,21777,10070.0
2020-12-30,10100.0,10220.0,10085.0,10145.0,30648,22752,10145.0
2020-12-31,10145.0,10270.0,10145.0,10170.0,27076,22707,10205.0
2021-01-04,10190.0,10195.0,10050.0,10150.0,18990,21856,10125.0
2021-01-05,10160.0,10210.0,10085.0,10145.0,15957,22073,10135.0
2021-01-06,10175.0,10195.0,10085.0,10105.0,12977,21598,10120.0
2021-01-07,10125.0,10185.0,10010.0,10180.0,23558,23258,10110.0
2021-01-08,10200.0,10445.0,10160.0,10315.0,57666,27708,10310.0
2021-01-11,10290.0,10425.0,10170.0,10315.0,39209,25941,10300.0
2021-01-12,10340.0,10380.0,10255.0,10305.0,24132,28824,10320.0
2021-01-13,10280.0,10325.0,10200.0,10295.0,21133,27462,10265.0
2021-01-14,10305.0,10320.0,10170.0,10200.0,25340,24698,10250.0
2021-01-15,10210.0,10285.0,10165.0,10255.0,21142,25257,10230.0
2021-01-18,10275.0,10420.0,10270.0,10350.0,34431,29438,10355.0
2021-01-19,10335.0,10390.0,10250.0,10255.0,19877,25993,10310.0
2021-01-20,10285.0,10325.0,10235.0,10250.0,13443,25523,10270.0
2021-01-21,10240.0,10270.0,10200.0,10205.0,14350,24437,10235.0
2021-01-22,10225.0,10340.0,10190.0,10330.0,24825,26402,10285.0
2021-01-25,10325.0,10330.0,10200.0,10255.0,17902,23832,10250.0
2021-01-26,10250.0,10295.0,10205.0,10250.0,12159,24085,10250.0
2021-01-27,10280.0,10370.0,10260.0,10315.0,22114,24806,10315.0
2021-01-28,10295.0,10355.0,10275.0,10310.0,14262,24909,10315.0
2021-01-29,10310.0,10350.0,10245.0,10285.0,16942,23505,10305.0
2021-02-01,10260.0,10265.0,10095.0,10150.0,32035,19219,10200.0
2021-02-02,10160.0,10215.0,10125.0,10200.0,10280,18092,10175.0
2021-02-03,10205.0,10250.0,10170.0,10240.0,12683,18162,10220.0
2021-02-04,10245.0,10300.0,10205.0,10255.0,9720,17983,10245.0
2021-02-05,10255.0,10290.0,10110.0,10125.0,16160,16870,10190.0
2021-02-08,10135.0,10150.0,10050.0,10135.0,13857,15887,10105.0
2021-02-09,10135.0,10150.0,9950.0,9975.0,9424,16403,10065.0
2021-02-10,9975.0,10040.0,9915.0,10010.0,12576,15249,9985.0
2021-02-18,10065.0,10095.0,9965.0,10015.0,7935,16229,10015.0
2021-02-19,10040.0,10150.0,10015.0,10125.0,15798,16303,10100.0
2021-02-22,10145.0,10400.0,10130.0,10395.0,23792,18211,10290.0
2021-02-23,10365.0,10510.0,10330.0,10380.0,26808,20855,10425.0
2021-02-24,10390.0,10450.0,10340.0,10365.0,13933,21345,10385.0
2021-02-25,10400.0,10475.0,10375.0,10450.0,22787,23500,10430.0
2021-02-26,10390.0,10955.0,10355.0,10610.0,168651,29514,10745.0
2021-03-01,10660.0,10865.0,10660.0,10805.0,48119,31531,10785.0
2021-03-02,10810.0,10810.0,10505.0,10580.0,32018,27022,10625.0
2021-03-03,10600.0,10690.0,10520.0,10520.0,22062,25779,10605.0
2021-03-04,10510.0,10535.0,10415.0,10485.0,22705,23622,10475.0
2021-03-05,10485.0,10485.0,10360.0,10385.0,18707,21498,10425.0
2021-03-08,10415.0,10420.0,10290.0,10305.0,19394,20812,10335.0
2021-03-09,10330.0,10330.0,10100.0,10120.0,20664,19647,10235.0
2021-03-10,10140.0,10190.0,10070.0,10175.0,17694,19345,10130.0
2021-03-11,10185.0,10270.0,10010.0,10060.0,26333,18873,10130.0
2021-03-12,10075.0,10175.0,10055.0,10115.0,13725,17628,10115.0
2021-03-15,10120.0,10210.0,10075.0,10120.0,17921,17490,10140.0
2021-03-16,10155.0,10175.0,9845.0,9870.0,28641,20042,10000.0
2021-03-17,9875.0,10065.0,9830.0,9990.0,27802,18830,9945.0
2021-03-18,10015.0,10035.0,9890.0,9940.0,11774,18763,9945.0
2021-03-19,9950.0,10045.0,9770.0,9780.0,17907,19691,9920.0
2021-03-22,9785.0,9955.0,9715.0,9745.0,22726,18999,9815.0
2021-03-23,9770.0,9850.0,9740.0,9815.0,12036,17551,9790.0
2021-03-24,9790.0,9975.0,9780.0,9970.0,12811,16317,9900.0
2021-03-25,9975.0,10040.0,9845.0,9915.0,14046,15029,9945.0
2021-03-26,9910.0,9965.0,9725.0,9740.0,13051,15849,9830.0
2021-03-29,9760.0,9840.0,9730.0,9770.0,10514,15778,9790.0
2021-03-30,9770.0,9870.0,9770.0,9835.0,9636,14635,9820.0
2021-03-31,9895.0,9895.0,9640.0,9680.0,17117,15325,9725.0
2021-04-01,9700.0,9750.0,9675.0,9705.0,10294,14681,9715.0
2021-04-02,9680.0,9775.0,9620.0,9750.0,12785,14466,9680.0
2021-04-06,9650.0,9900.0,9650.0,9875.0,9941,13148,9820.0
2021-04-07,9900.0,9980.0,9830.0,9845.0,12795,10023,9910.0
2021-04-08,9855.0,9930.0,9840.0,9855.0,9237,8214,9890.0
2021-04-09,9875.0,9920.0,9715.0,9745.0,9080,6748,9820.0
2021-04-12,9730.0,9775.0,9655.0,9715.0,6341,6146,9730.0
2021-04-13,10070.0,10210.0,10065.0,10170.0,17903,16515,10150.0
2021-04-14,10175.0,10220.0,10140.0,10195.0,10617,16277,10180.0
2021-04-15,10190.0,10275.0,10170.0,10275.0,10392,16588,10245.0
2021-04-16,10295.0,10325.0,10220.0,10230.0,11915,17309,10265.0
2021-04-19,10230.0,10295.0,10120.0,10250.0,13069,17366,10200.0
2021-04-20,10250.0,10345.0,10230.0,10285.0,11859,19685,10290.0
2021-04-21,10260.0,10315.0,10130.0,10135.0,16104,19429,10235.0
2021-04-22,10135.0,10155.0,10080.0,10110.0,14925,20355,10115.0
2021-04-23,10115.0,10185.0,10090.0,10095.0,10751,20412,10135.0
2021-04-26,10110.0,10150.0,9960.0,10015.0,23772,23589,10040.0
2021-04-27,10030.0,10055.0,9670.0,9675.0,43520,29209,9810.0
2021-04-28,9670.0,9710.0,9560.0,9675.0,40410,31130,9635.0
2021-04-29,9655.0,9675.0,9540.0,9545.0,24024,34129,9610.0
2021-04-30,9550.0,9610.0,9420.0,9475.0,39667,34317,9495.0
2021-05-06,9495.0,9520.0,9305.0,9340.0,30017,37440,9385.0
2021-05-07,9330.0,9485.0,9280.0,9360.0,35755,37494,9395.0
2021-05-10,9380.0,9455.0,9335.0,9365.0,28829,37266,9400.0
2021-05-11,9325.0,9330.0,8930.0,8930.0,54549,40795,9085.0
2021-05-12,8845.0,8885.0,8600.0,8655.0,81576,40321,8720.0
2021-05-13,8675.0,8840.0,8620.0,8710.0,65488,39306,8735.0
2021-05-14,8710.0,8875.0,8710.0,8735.0,47123,38766,8780.0
2021-05-17,8760.0,8960.0,8750.0,8890.0,44512,34130,8865.0
2021-05-18,8915.0,8920.0,8715.0,8790.0,47838,35327,8810.0
2021-05-19,8800.0,8900.0,8650.0,8660.0,49032,39670,8795.0
2021-05-20,8585.0,8855.0,8485.0,8850.0,73735,36209,8695.0
2021-05-21,8860.0,9130.0,8855.0,9130.0,97199,39550,9055.0
2021-05-24,9150.0,9470.0,9030.0,9275.0,162810,33568,9265.0
2021-05-25,9275.0,9390.0,9120.0,9250.0,92491,31682,9265.0
2021-05-26,9255.0,9295.0,8910.0,9045.0,119669,31299,9080.0
2021-05-27,9080.0,9350.0,9050.0,9320.0,122888,33603,9260.0
2021-05-28,9350.0,9435.0,9185.0,9205.0,91114,32255,9295.0
2021-05-31,9195.0,9225.0,9090.0,9145.0,69121,33309,9155.0
2021-06-01,9165.0,9245.0,9105.0,9140.0,53563,31981,9170.0
2021-06-02,9150.0,9175.0,8775.0,8840.0,122404,37601,8920.0
2021-06-03,8850.0,8885.0,8740.0,8825.0,83647,38323,8820.0
2021-06-04,8820.0,9070.0,8820.0,8830.0,94727,37958,8945.0
2021-06-07,8860.0,8915.0,8665.0,8780.0,93733,40945,8775.0
2021-06-08,8780.0,8880.0,8720.0,8755.0,74528,39086,8800.0
2021-06-09,8775.0,8845.0,8750.0,8835.0,52513,39808,8805.0
2021-06-10,8835.0,8910.0,8640.0,8660.0,87694,44466,8820.0
2021-06-11,8660.0,8700.0,8595.0,8660.0,73847,44368,8645.0
2021-06-15,8680.0,8790.0,8650.0,8720.0,61535,44090,8710.0
2021-06-16,8735.0,8760.0,8555.0,8670.0,60664,45516,8650.0
2021-06-17,8670.0,8715.0,8615.0,8635.0,44636,45806,8660.0
2021-06-18,8580.0,8695.0,8545.0,8610.0,54701,44603,8620.0
2021-06-21,8610.0,8655.0,8225.0,8315.0,143875,58166,8380.0
2021-06-22,8360.0,8525.0,8355.0,8515.0,79143,50992,8440.0
2021-06-23,8530.0,8590.0,8475.0,8540.0,57972,46364,8525.0
2021-06-24,8540.0,8590.0,8455.0,8500.0,58351,44979,8520.0
2021-06-25,8505.0,8560.0,8470.0,8485.0,37398,43639,8515.0
2021-06-28,8485.0,8590.0,8380.0,8515.0,70145,44691,8495.0
2021-06-29,8540.0,8695.0,8520.0,8615.0,80973,45652,8630.0
2021-06-30,8600.0,8660.0,8505.0,8505.0,47917,48057,8595.0
2021-07-01,8505.0,8565.0,8440.0,8450.0,46521,49464,8520.0
2021-07-02,8450.0,8480.0,8380.0,8415.0,55249,52194,8430.0
2021-07-05,8405.0,8540.0,8405.0,8480.0,52066,53449,8475.0
2021-07-06,8480.0,8585.0,8470.0,8540.0,56437,51643,8540.0
2021-07-07,8520.0,8595.0,8420.0,8560.0,61522,53047,8495.0
2021-07-08,8555.0,8580.0,8425.0,8450.0,54838,54226,8475.0
