date,open,high,low,close,volume,hold,settle
2021-09-27,9020.0,9365.0,8930.0,9000.0,156395,26814,9109.0
2021-09-28,9010.0,9411.0,8973.0,9365.0,348124,137546,9136.0
2021-09-29,9365.0,9398.0,9005.0,9034.0,304016,111972,9151.0
2021-09-30,9060.0,9353.0,9059.0,9320.0,226505,101410,9238.0
2021-10-08,9511.0,9742.0,9357.0,9640.0,178308,102920,9561.0
2021-10-11,9640.0,10117.0,9555.0,10026.0,260061,109124,9867.0
2021-10-12,10100.0,10279.0,9785.0,9828.0,289723,96470,10030.0
2021-10-13,9850.0,9930.0,9350.0,9559.0,246929,86317,9701.0
2021-10-14,9540.0,9660.0,9460.0,9660.0,176728,75881,9551.0
2021-10-15,9701.0,9845.0,9590.0,9791.0,214646,72024,9711.0
2021-10-18,9855.0,9855.0,9565.0,9733.0,181814,61161,9737.0
2021-10-19,9733.0,9775.0,9450.0,9536.0,192714,56379,9598.0
2021-10-20,9500.0,9551.0,9070.0,9409.0,207938,42308,9316.0
2021-10-21,9409.0,9648.0,9357.0,9385.0,147601,33329,9490.0
2021-10-22,9563.0,9566.0,9105.0,9285.0,187760,26862,9379.0
2021-10-25,9311.0,9791.0,9311.0,9727.0,133026,20905,9572.0
2021-10-26,9683.0,9781.0,9390.0,9419.0,292073,103930,9566.0
2021-10-27,9430.0,9461.0,9020.0,9055.0,323066,106837,9267.0
2021-10-28,9060.0,9250.0,8895.0,9167.0,315533,96948,9106.0
2021-10-29,9180.0,9470.0,9133.0,9367.0,251475,98615,9291.0
2021-11-01,9281.0,9545.0,9260.0,9290.0,243227,93019,9403.0
2021-11-02,9370.0,9395.0,9103.0,9172.0,217006,86327,9251.0
2021-11-03,9150.0,9310.0,8960.0,9293.0,253782,78875,9145.0
2021-11-04,9240.0,9240.0,9001.0,9210.0,226190,79567,9129.0
2021-11-05,9295.0,9350.0,9011.0,9045.0,196119,82747,9168.0
2021-11-08,9000.0,9299.0,8987.0,9279.0,194023,82304,9201.0
2021-11-09,9279.0,9279.0,8863.0,8955.0,300807,91442,9014.0
2021-11-10,8955.0,9066.0,8855.0,9042.0,198011,79097,8960.0
2021-11-11,9030.0,9031.0,8612.0,8762.0,302919,92557,8749.0
2021-11-12,8730.0,8878.0,8705.0,8790.0,174930,79486,8796.0
2021-11-15,8700.0,8800.0,8532.0,8542.0,211009,78686,8672.0
2021-11-16,8541.0,8694.0,8460.0,8622.0,166108,65810,8578.0
2021-11-17,8565.0,8640.0,8341.0,8381.0,169262,61390,8489.0
2021-11-18,8386.0,8440.0,8217.0,8235.0,141825,53311,8318.0
2021-11-19,8260.0,8535.0,8196.0,8436.0,130243,37778,8344.0
2021-11-22,8215.0,8498.0,8162.0,8293.0,269926,115275,8327.0
2021-11-23,8221.0,8336.0,8110.0,8118.0,242474,122881,8241.0
2021-11-24,8118.0,8217.0,7974.0,8180.0,294874,131296,8097.0
2021-11-25,8210.0,8210.0,8009.0,8026.0,242414,148522,8083.0
2021-11-26,8006.0,8020.0,7712.0,7728.0,271250,179090,7855.0
2021-11-29,7605.0,7696.0,7465.0,7569.0,303387,166774,7577.0
2021-11-30,7577.0,7745.0,7508.0,7524.0,293753,149666,7618.0
2021-12-01,7524.0,7798.0,7481.0,7777.0,282078,127821,7633.0
2021-12-02,7848.0,7899.0,7705.0,7721.0,268269,114498,7798.0
2021-12-03,7721.0,8005.0,7661.0,8004.0,309012,104018,7849.0
2021-12-06,8020.0,8090.0,7850.0,7872.0,244120,97352,8003.0
2021-12-07,7926.0,8094.0,7873.0,8057.0,220320,88793,7977.0
2021-12-08,8090.0,8120.0,7964.0,8051.0,188064,80970,8035.0
2021-12-09,8070.0,8080.0,7788.0,7863.0,229562,77414,7890.0
2021-12-10,7850.0,8155.0,7802.0,8079.0,252120,78204,8014.0
2021-12-13,8088.0,8215.0,8045.0,8154.0,207593,67505,8133.0
2021-12-14,8118.0,8244.0,8037.0,8242.0,170143,63818,8152.0
2021-12-15,8247.0,8260.0,8105.0,8152.0,125492,54019,8171.0
2021-12-16,8140.0,8221.0,8022.0,8119.0,134993,44726,8109.0
2021-12-17,8180.0,8242.0,7974.0,8027.0,274107,119872,8110.0
2021-12-20,8000.0,8000.0,7808.0,7897.0,257857,116058,7895.0
2021-12-21,7850.0,7884.0,7731.0,7795.0,220242,122492,7807.0
2021-12-22,7795.0,7831.0,7701.0,7730.0,216705,135123,7748.0
2021-12-23,7729.0,7986.0,7707.0,7979.0,236127,115500,7857.0
2021-12-24,8050.0,8364.0,8021.0,8283.0,393333,134648,8228.0
2021-12-27,8265.0,8340.0,8127.0,8136.0,213017,127539,8234.0
2021-12-28,8186.0,8350.0,8148.0,8309.0,226274,130348,8256.0
2021-12-29,8350.0,8385.0,8221.0,8350.0,191624,126774,8293.0
2021-12-30,8360.0,8543.0,8310.0,8471.0,235735,134418,0.0
2021-12-31,8491.0,8616.0,8458.0,8552.0,227687,137265,8534.0
2022-01-04,8550.0,8884.0,8534.0,8606.0,153518,134719,8618.0
2022-01-05,8606.0,8652.0,8401.0,8434.0,212514,123690,8533.0
2022-01-06,8460.0,8516.0,8370.0,8429.0,168043,116875,8428.0
2022-01-07,8505.0,8740.0,8403.0,8645.0,224498,119269,8580.0
2022-01-10,8608.0,8636.0,8305.0,8343.0,220112,99164,8451.0
2022-01-11,8343.0,8502.0,8325.0,8475.0,148882,96426,8420.0
2022-01-12,8490.0,8745.0,8480.0,8635.0,227025,105334,8602.0
2022-01-13,8635.0,8685.0,8481.0,8494.0,205774,95052,8589.0
2022-01-14,8494.0,8762.0,8423.0,8733.0,216212,102156,8574.0
2022-01-17,8733.0,8796.0,8630.0,8734.0,155395,98522,8718.0
2022-01-18,8700.0,8707.0,8456.0,8590.0,231414,76649,8542.0
2022-01-19,8625.0,8884.0,8594.0,8658.0,219488,74708,8723.0
2022-01-20,8600.0,8673.0,8510.0,8590.0,179712,57597,8594.0
2022-01-21,8585.0,8585.0,8322.0,8325.0,171674,47007,8433.0
2022-01-24,8400.0,8525.0,8354.0,8442.0,115222,26985,8456.0
2022-01-25,8493.0,8710.0,8451.0,8596.0,267916,115867,8608.0
2022-01-26,8560.0,8970.0,8560.0,8925.0,308594,161271,8796.0
2022-01-27,8963.0,9123.0,8931.0,9069.0,250392,154336,9043.0
2022-01-28,9100.0,9282.0,9038.0,9093.0,246939,128802,9142.0
2022-02-07,9406.0,9600.0,9257.0,9289.0,184406,129097,9411.0
2022-02-08,9260.0,9347.0,9175.0,9292.0,183204,115407,9264.0
2022-02-09,9200.0,9200.0,8934.0,9023.0,174889,105505,9014.0
2022-02-10,9023.0,9085.0,8920.0,8978.0,144635,104983,9001.0
2022-02-11,9038.0,9136.0,8938.0,9000.0,259844,110480,9040.0
2022-02-14,9085.0,9345.0,9033.0,9081.0,259002,105600,9182.0
2022-02-15,9020.0,9175.0,8986.0,9126.0,180627,102565,9069.0
2022-02-16,9011.0,9013.0,8832.0,8921.0,186167,95528,8903.0
2022-02-17,9000.0,9000.0,8706.0,8770.0,163040,88380,8824.0
2022-02-18,8790.0,8925.0,8775.0,8900.0,127121,75146,8857.0
2022-02-21,8820.0,9014.0,8791.0,8991.0,130955,69268,8909.0
2022-02-22,8991.0,9182.0,8961.0,9119.0,142170,51804,9075.0
2022-02-23,9035.0,9212.0,9035.0,9158.0,104284,33703,9134.0
2022-02-24,9187.0,9510.0,9126.0,9346.0,93982,18897,9306.0
2022-02-25,9400.0,9570.0,9185.0,9264.0,189734,120986,9347.0
2022-02-28,9180.0,9408.0,9169.0,9270.0,165497,114510,9307.0
2022-03-01,9270.0,9307.0,9050.0,9200.0,191292,99481,9140.0
2022-03-02,9270.0,9550.0,9251.0,9540.0,182945,109396,9409.0
2022-03-03,9579.0,9936.0,9517.0,9871.0,203456,113249,9714.0
2022-03-04,9900.0,9909.0,9685.0,9796.0,182790,106244,9789.0
2022-03-07,9806.0,10442.0,9806.0,10290.0,256187,113922,10174.0
2022-03-08,10200.0,10520.0,10045.0,10483.0,225937,117334,10287.0
2022-03-09,10430.0,10608.0,10300.0,10510.0,205976,111948,10472.0
2022-03-10,10299.0,10299.0,9850.0,10071.0,230462,93205,10066.0
2022-03-11,10192.0,10238.0,9890.0,9966.0,152599,87856,10059.0
2022-03-14,9886.0,9960.0,9655.0,9673.0,121129,82454,9793.0
2022-03-15,9613.0,9793.0,9560.0,9564.0,154161,81687,9673.0
2022-03-16,9514.0,9555.0,9341.0,9513.0,162653,66966,9439.0
2022-03-17,9530.0,9656.0,9409.0,9526.0,133096,54124,9521.0
2022-03-18,9650.0,9732.0,9560.0,9699.0,118739,40612,9656.0
2022-03-21,9587.0,9669.0,9491.0,9582.0,175666,124154,9585.0
2022-03-22,9613.0,9766.0,9580.0,9649.0,152616,129455,9681.0
2022-03-23,9600.0,9827.0,9600.0,9775.0,182280,143642,9738.0
2022-03-24,9858.0,10045.0,9851.0,9881.0,165784,148015,9936.0
2022-03-25,9881.0,10017.0,9877.0,9977.0,143812,146700,9955.0
2022-03-28,9868.0,9983.0,9830.0,9884.0,179644,140932,9896.0
2022-03-29,9854.0,9912.0,9722.0,9868.0,156997,138141,9810.0
2022-03-30,9750.0,9910.0,9703.0,9876.0,173108,135161,9802.0
2022-03-31,9880.0,9920.0,9630.0,9674.0,179204,123019,9753.0
2022-04-01,9610.0,9845.0,9610.0,9726.0,160214,120139,9758.0
2022-04-06,9790.0,9998.0,9669.0,9958.0,160059,131639,9868.0
2022-04-07,9988.0,10132.0,9900.0,9958.0,192081,137876,10015.0
2022-04-08,9958.0,10038.0,9828.0,10038.0,178652,138748,9940.0
2022-04-11,10038.0,10088.0,9725.0,9760.0,193394,120119,9846.0
2022-04-12,9710.0,9870.0,9662.0,9870.0,139758,115662,9761.0
2022-04-13,9870.0,9870.0,9680.0,9684.0,147961,110579,9778.0
2022-04-14,9684.0,9856.0,9684.0,9726.0,149562,104055,9769.0
2022-04-15,9711.0,9726.0,9470.0,9520.0,206041,102582,9577.0
2022-04-18,9520.0,9691.0,9470.0,9656.0,135497,90037,9595.0
2022-04-19,9656.0,9656.0,9517.0,9532.0,144519,89726,9579.0
2022-04-20,9514.0,9764.0,9472.0,9732.0,157264,67916,9628.0
2022-04-21,9732.0,9948.0,9732.0,9768.0,198066,47829,9862.0
2022-04-22,9750.0,9890.0,9750.0,9790.0,84534,31156,9828.0
2022-04-25,9755.0,9800.0,9376.0,9413.0,238696,147069,9564.0
2022-04-26,9400.0,9583.0,9334.0,9471.0,177846,146329,9454.0
2022-04-27,9471.0,9748.0,9471.0,9728.0,223208,143253,9639.0
2022-04-28,9722.0,9722.0,9575.0,9631.0,172184,142447,9626.0
2022-04-29,9631.0,9920.0,9631.0,9904.0,204407,136356,9788.0
2022-05-05,9951.0,10020.0,9872.0,9987.0,120074,143833,9957.0
2022-05-06,10014.0,10195.0,9979.0,10107.0,219328,152981,10092.0
2022-05-09,10100.0,10129.0,9969.0,10005.0,208555,150852,10043.0
2022-05-10,9943.0,9943.0,9650.0,9666.0,256264,124626,9773.0
2022-05-11,9686.0,9885.0,9630.0,9867.0,181566,113763,9769.0
2022-05-12,9876.0,10047.0,9779.0,10033.0,223933,126771,9917.0
2022-05-13,10033.0,10178.0,9977.0,10150.0,200479,138590,10063.0
2022-05-16,10210.0,10248.0,10008.0,10040.0,152416,131678,10114.0
2022-05-17,10090.0,10178.0,10026.0,10126.0,135729,131860,10104.0
2022-05-18,10126.0,10227.0,10039.0,10103.0,178710,127086,10151.0
2022-05-19,10140.0,10145.0,9982.0,10111.0,162138,109883,10065.0
2022-05-20,10048.0,10164.0,9905.0,10037.0,194983,92948,10033.0
2022-05-23,10045.0,10154.0,9978.0,10003.0,154445,71217,10070.0
2022-05-24,10080.0,10080.0,9901.0,9915.0,128673,45454,9987.0
2022-05-25,9929.0,10116.0,9908.0,10009.0,218118,152102,10015.0
2022-05-26,10033.0,10298.0,10004.0,10296.0,256333,202041,10153.0
